time,seconds_elapsed,z,y,x
1772794617703357000,0.07135693359375,-0.5541425335139036,-0.11811621967880055,0.5080674494288862
1772794617713400800,0.08140087890625,-0.48389586185514927,-0.08489740229649469,0.47911366907991465
1772794617723445000,0.091445068359375,-0.34735973173081874,-0.05635446777073666,0.40255364955589173
1772794617733490000,0.101489990234375,-0.19030220710337162,-0.04761012989887967,0.32944844666086137
1772794617743533800,0.111533935546875,-0.011571195328235626,-0.07375858876984566,0.3140757401578128
1772794617753578000,0.121577880859375,0.11600772135853767,-0.10077389360321685,0.25587189992703496
1772794617763623000,0.131622802734375,0.24049860890209673,-0.15927963939001782,0.19376323427744208
1772794617773666800,0.141666748046875,0.3085053926795721,-0.22526781335407867,0.19824819767177104
1772794617783711000,0.1517109375,0.28928397485911844,-0.22285691628744825,0.23112872301042078
1772794617793756000,0.161755859375,0.24529051935374735,-0.23227858716528862,0.2259786467708647
1772794617803799800,0.1717998046875,0.20864391947984695,-0.23159962845779955,0.21741832369640468
1772794617813844000,0.181843994140625,0.23135960915684697,-0.23775994118582455,0.18281309345699845
1772794617823889000,0.191888916015625,0.29726854387223717,-0.23224932453818617,0.15112565036043524
1772794617833932800,0.201932861328125,0.3251566677510738,-0.24754257259685544,0.14310016481503843
1772794617843976700,0.211976806640625,0.2993213847488165,-0.25037081829272206,0.10756810205429791
1772794617854022000,0.22202197265625,0.2123971345335245,-0.24119645497314632,0.10039886801205575
1772794617864065500,0.2320654296875,0.1033972461104393,-0.2506884328745305,0.11011263543795793
1772794617874109700,0.242109619140625,0.09559154079556464,-0.18701617117002606,0.05598134187571704
1772794617884155000,0.25215478515625,0.17261165211200713,-0.0823884699491784,-0.014069807210937141
1772794617894198800,0.26219873046875,0.2564642397969961,-0.29787867512721566,0.08116371392719447
1772794617904242700,0.27224267578125,0.5074199453055859,-0.31229451929684726,0.018958492567948997
1772794617914287900,0.282287841796875,0.5035977566689253,-0.4430736202644184,0.026419512630999085
1772794617924331800,0.292331787109375,0.2719102307319641,-0.4779878433877602,0.07882376320492476
1772794617934376700,0.302376708984375,0.16453239055275917,-0.41515970435719934,-0.04017736781593412
1772794617944420900,0.3124208984375,0.03706336398124695,-0.33672793614454566,-0.13497918300591408
1772794617954464800,0.32246484375,0.05016542213857174,-0.3700083840535953,-0.32598453340996053
1772794617964509700,0.332509765625,0.10145721795856952,-0.3683404873739928,-0.395336740447022
1772794617974553900,0.342553955078125,0.052320554345846176,-0.4110149692352861,-0.2334180760566145
1772794617984597800,0.35259765625,-0.07104922021329403,-0.5052457065390422,-0.06773541949018835
1772794617994642700,0.362642578125,-0.040377018573880194,-0.4464773277606815,-0.18991404803600162
1772794618004686800,0.372686767578125,0.11587035871446132,-0.22585684702210126,-0.3469739107510075
1772794618014730800,0.382730712890625,-0.1334089380145073,-0.3894040989950299,0.03167830994203687
1772794618024775700,0.392775634765625,-0.13323591953516006,-0.3174667708355933,-0.1930255311200395
1772794618034819800,0.40281982421875,-0.20918343318402766,-0.1519863405766897,-0.5499341220386326
1772794618044863700,0.41286376953125,-0.37749709584116936,-0.3023021906578913,-0.3069469111911952
1772794618054908700,0.42290869140625,-0.45258886944353577,-0.44578638635445383,-0.15952676428519189
1772794618064952800,0.432952880859375,-0.3853682676076889,-0.4820444253021851,-0.1811919585285708
1772794618074996700,0.442996826171875,-0.304365224134922,-0.6505965363577008,-0.1276579002071172
1772794618085041700,0.453041748046875,-0.44844753185510633,-0.8598930745273828,-0.022319237705320117
1772794618095085800,0.4630859375,-0.29733517936766146,-0.7985523245103657,-0.1284741484934464
1772794618105129700,0.473129638671875,-0.12310089448988437,-0.7826946109693497,-0.22915987062286583
1772794618115174700,0.483174560546875,0.18579378976821898,-0.5013966664280742,-0.30929968486241993
1772794618125218800,0.49321875,0.3655640814632177,-0.21027499128039925,-0.2160271615989506
1772794618135262700,0.5032626953125,0.32676351842582224,-0.23536953891795126,-0.33325927365329117
1772794618145308000,0.513307861328125,0.28460779974162576,-0.4776517067685723,-0.3211040678920224
1772794618155351800,0.523351806640625,0.13847615827620027,-0.8284855443507433,-0.16405585908219217
1772794618165395700,0.533395751953125,-0.22634148873388765,-1.3606333959385752,-0.06177614575959742
1772794618175441000,0.54344091796875,-0.5693558847367763,-1.7933806698366999,-0.12242989989314228
1772794618185484500,0.553484619140625,-0.6263257261931896,-1.9663566252164542,-0.15661906014494598
1772794618195528700,0.56352880859375,-0.5583966838270426,-2.034796831975132,-0.21879001390840858
1772794618205574000,0.573573974609375,-0.37330665841400623,-1.8698267806574702,-0.3522315024856478
1772794618215617500,0.583617431640625,-0.19521452906429768,-1.6975298935830592,-0.42898488915730265
1772794618225661700,0.59366162109375,-0.11957096679806709,-1.528308760692179,-0.4922610276836902
1772794618235707000,0.603706787109375,-0.01453296774327755,-1.3630796200469135,-0.4736493392594158
1772794618245750800,0.613750732421875,-0.0014607202023267745,-1.2550257803022862,-0.428800618631579
1772794618255795700,0.623795654296875,-0.03482289157807827,-1.2172738495349884,-0.3307265768378973
1772794618265839900,0.63383984375,-0.1652630429148674,-1.338917530953884,-0.14325949269575067
1772794618275883800,0.6438837890625,-0.355223889234662,-1.4558639944672584,0.006698620855808257
1772794618285928700,0.6539287109375,-0.4078361200034618,-1.5585457857847214,0.05880556898359209
1772794618295972900,0.663972900390625,-0.38863282236158847,-1.516624752639234,-0.011196297601237892
1772794618306016800,0.674016845703125,-0.2953425442457199,-1.4212588372930883,-0.2144381936407648
1772794618316061700,0.684061767578125,-0.2156342167586088,-1.284672876677662,-0.5044670868493616
1772794618326105900,0.69410595703125,-0.21849019071161746,-1.1019757377505301,-0.7564459248606115
1772794618336149800,0.704149658203125,-0.2833084075808525,-0.9377972752019762,-0.7930715550117194
1772794618346194700,0.714194580078125,-0.39885435664653773,-0.7868756229810416,-0.6922927477713674
1772794618356238800,0.72423876953125,-0.3994628439337015,-0.6124139590881764,-0.8354822713702916
1772794618366282800,0.73428271484375,-0.38303836335539815,-0.5192497915700077,-1.0427617706291377
1772794618376327700,0.74432763671875,-0.43578912581205365,-0.44456477213762696,-0.9877554843306541
1772794618386371800,0.754371826171875,-0.29478198775351044,-0.4332174486931413,-1.0560834628865121
1772794618396415700,0.764415771484375,-0.17709493500590323,-0.6437851758424192,-1.2234931624412535
1772794618406460700,0.774460693359375,-0.032848376634716986,-0.7723368100188672,-1.2473894402049481
1772794618416504800,0.7845048828125,0.13236381287574767,-0.8325538897681981,-1.0441312323514371
1772794618426548700,0.794548828125,0.18675825088620185,-0.8642414789952337,-0.8440548694044351
1772794618436593700,0.80459375,0.177097273093462,-0.8586778535187244,-0.8845122597381472
1772794618446637800,0.814637939453125,0.09556640635430812,-0.8203702616300433,-0.9665611590020358
1772794618456681700,0.824681640625,-0.05052139596939086,-0.8392273761827498,-0.9870125570088625
1772794618466726700,0.8347265625,-0.14673954423069954,-0.8838722813341766,-0.9754192959792911
1772794618476770800,0.844770751953125,-0.1958148330450058,-0.8325713523596525,-0.9039841451883316
1772794618486814700,0.854814697265625,-0.28061200810372827,-0.7148243861183524,-0.760281922826916
1772794618496860000,0.86485986328125,-0.39253567501902575,-0.5073559401586651,-0.6206824596092104
1772794618506903600,0.874903564453125,-0.4892687870651483,-0.2361252161234617,-0.4518320597268641
1772794618516947700,0.88494775390625,-0.5648942291527986,0.030292298943735658,-0.347831513961032
1772794618526993000,0.894992919921875,-0.6727408558875322,0.26976788494102655,-0.21705157274324446
1772794618537036500,0.90503662109375,-0.6601409020334482,0.40382841873206193,-0.12751166013684123
1772794618547081700,0.915081787109375,-0.5430050534278154,0.47397616006098686,-0.06090961032444611
1772794618557126000,0.9251259765625,-0.31215397831499575,0.5909156823769212,0.11820384316332637
1772794618567169800,0.935169677734375,-0.08813187243938446,0.5117831089511513,0.3043935917128809
1772794618577214700,0.945214599609375,0.007125321835279464,0.20187091821357606,0.31981793707162137
1772794618587259000,0.9552587890625,0.04791618190705776,0.019297898856457323,0.18658490361329166
1772794618597302800,0.965302734375,0.09040098641514778,-0.09226363848187029,0.03292392608895898
1772794618607347700,0.97534765625,0.12533552167415618,-0.21317023779787123,0.022166430896939707
1772794618617391900,0.985391845703125,0.11413432870209217,-0.2842253397626802,0.04647420293781906
