time,seconds_elapsed,z,y,x
1772794617703357000,0.07135693359375,-0.3098754286766052,0.0639168992638588,-0.16951535642147064
1772794617713400800,0.08140087890625,-0.2692927420139313,0.14783918857574463,-0.11265119910240173
1772794617723445000,0.091445068359375,-0.23396004736423492,0.22366710007190704,-0.08182483911514282
1772794617733490000,0.101489990234375,-0.21074382960796356,0.27896925806999207,-0.07532808184623718
1772794617743533800,0.111533935546875,-0.19291582703590393,0.31813955307006836,-0.08657913655042648
1772794617753578000,0.121577880859375,-0.18491145968437195,0.3526912331581116,-0.11095008999109268
1772794617763623000,0.131622802734375,-0.18389040231704712,0.3716537356376648,-0.14888735115528107
1772794617773666800,0.141666748046875,-0.18091098964214325,0.3827839493751526,-0.19495558738708496
1772794617783711000,0.1517109375,-0.16730622947216034,0.3916112780570984,-0.22384582459926605
1772794617793756000,0.161755859375,-0.15274231135845184,0.4013003706932068,-0.23515279591083527
1772794617803799800,0.1717998046875,-0.138424351811409,0.406816303730011,-0.23490405082702637
1772794617813844000,0.181843994140625,-0.1204678863286972,0.4097543954849243,-0.22964736819267273
1772794617823889000,0.191888916015625,-0.10182628780603409,0.41189318895339966,-0.22719992697238922
1772794617833932800,0.201932861328125,-0.08092638105154037,0.3825942575931549,-0.2255701720714569
1772794617843976700,0.211976806640625,-0.04935406520962715,0.33551332354545593,-0.21994131803512573
1772794617854022000,0.22202197265625,-0.02915136143565178,0.28216293454170227,-0.2095101773738861
1772794617864065500,0.2320654296875,-0.011418169364333153,0.26370298862457275,-0.1905234456062317
1772794617874109700,0.242109619140625,-0.007247094996273518,0.2889982759952545,-0.1632585972547531
1772794617884155000,0.25215478515625,0.011079980991780758,0.33938369154930115,-0.13891570270061493
1772794617894198800,0.26219873046875,0.055836256593465805,0.3709428310394287,-0.13390430808067322
1772794617904242700,0.27224267578125,0.12367548793554306,0.2591438591480255,-0.16404198110103607
1772794617914287900,0.282287841796875,0.12135109305381775,0.2509342432022095,-0.20657676458358765
1772794617924331800,0.292331787109375,0.12917546927928925,0.2075902372598648,-0.24022793769836426
1772794617934376700,0.302376708984375,0.14459167420864105,0.21957415342330933,-0.2541612684726715
1772794617944420900,0.3124208984375,0.14305929839611053,0.23357704281806946,-0.24340662360191345
1772794617954464800,0.32246484375,0.11102034151554108,0.21709448099136353,-0.22935816645622253
1772794617964509700,0.332509765625,0.08188296109437943,0.13031962513923645,-0.21314777433872223
1772794617974553900,0.342553955078125,0.053956106305122375,0.06570878624916077,-0.1845993548631668
1772794617984597800,0.35259765625,0.0407223254442215,-0.008986495435237885,-0.14763440191745758
1772794617994642700,0.362642578125,0.050768207758665085,-0.09292176365852356,-0.1216505691409111
1772794618004686800,0.372686767578125,0.09285973757505417,-0.21958276629447937,-0.12364474684000015
1772794618014730800,0.382730712890625,0.10997112095355988,-0.1308916211128235,-0.09531313925981522
1772794618024775700,0.392775634765625,0.0894882082939148,-0.09218630939722061,-0.06275972723960876
1772794618034819800,0.40281982421875,0.04398966580629349,-0.13449743390083313,-0.02224116027355194
1772794618044863700,0.41286376953125,0.015172663144767284,-0.1663120985031128,0.04003579542040825
1772794618054908700,0.42290869140625,0.014896111562848091,-0.20095938444137573,0.1052604615688324
1772794618064952800,0.432952880859375,0.07014897465705872,-0.2931577265262604,0.14048077166080475
1772794618074996700,0.442996826171875,0.10272348672151566,-0.2595404386520386,0.1512199193239212
1772794618085041700,0.453041748046875,0.12943312525749207,-0.14055918157100677,0.17235848307609558
1772794618095085800,0.4630859375,0.17839518189430237,-0.06835165619850159,0.179836243391037
1772794618105129700,0.473129638671875,0.2015226036310196,-0.02762340009212494,0.15506458282470703
1772794618115174700,0.483174560546875,0.27423524856567383,-0.10459749400615692,0.06731629371643066
1772794618125218800,0.49321875,0.2724735736846924,-0.030345100909471512,-0.050029776990413666
1772794618135262700,0.5032626953125,0.28345853090286255,0.13998328149318695,-0.14878728985786438
1772794618145308000,0.513307861328125,0.31261271238327026,0.31187596917152405,-0.22266097366809845
1772794618155351800,0.523351806640625,0.3344574272632599,0.4368554949760437,-0.27342087030410767
1772794618165395700,0.533395751953125,0.361311674118042,0.4953363537788391,-0.27635249495506287
1772794618175441000,0.54344091796875,0.3839845359325409,0.5477851033210754,-0.22948287427425385
1772794618185484500,0.553484619140625,0.37776631116867065,0.5780324935913086,-0.17596212029457092
1772794618195528700,0.56352880859375,0.35589247941970825,0.5569958090782166,-0.13489660620689392
1772794618205574000,0.573573974609375,0.3186337947845459,0.5148922801017761,-0.10498558729887009
1772794618215617500,0.583617431640625,0.26310083270072937,0.4910142123699188,-0.08825332671403885
1772794618225661700,0.59366162109375,0.21597565710544586,0.4825059473514557,-0.08277866989374161
1772794618235707000,0.603706787109375,0.1764853149652481,0.473896861076355,-0.08206527680158615
1772794618245750800,0.613750732421875,0.14257633686065674,0.4613179564476013,-0.08411537855863571
1772794618255795700,0.623795654296875,0.13390669226646423,0.44239896535873413,-0.0716383084654808
1772794618265839900,0.63383984375,0.14870640635490417,0.3950040340423584,-0.04532521590590477
1772794618275883800,0.6438837890625,0.18862980604171753,0.3318246006965637,-0.0021733641624450684
1772794618285928700,0.6539287109375,0.24210795760154724,0.27352720499038696,0.03764781728386879
1772794618295972900,0.663972900390625,0.2992743253707886,0.22290712594985962,0.05947806313633919
1772794618306016800,0.674016845703125,0.33622220158576965,0.22779031097888947,0.05954650789499283
1772794618316061700,0.684061767578125,0.3431711494922638,0.2558272182941437,0.054587770253419876
1772794618326105900,0.69410595703125,0.31648626923561096,0.2643067240715027,0.06063900515437126
1772794618336149800,0.704149658203125,0.3078904151916504,0.23883214592933655,0.0778236836194992
1772794618346194700,0.714194580078125,0.3242504894733429,0.19191284477710724,0.11458835005760193
1772794618356238800,0.72423876953125,0.3071759045124054,0.18164603412151337,0.16672511398792267
1772794618366282800,0.73428271484375,0.2720051407814026,0.18969731032848358,0.2286212295293808
1772794618376327700,0.74432763671875,0.21953582763671875,0.25159719586372375,0.30043092370033264
1772794618386371800,0.754371826171875,0.19889526069164276,0.22040866315364838,0.3673788011074066
1772794618396415700,0.764415771484375,0.1765376776456833,0.15552671253681183,0.4124428331851959
1772794618406460700,0.774460693359375,0.1678033024072647,0.11215739697217941,0.4256715476512909
1772794618416504800,0.7845048828125,0.17600585520267487,0.06872917711734772,0.41762620210647583
1772794618426548700,0.794548828125,0.1941204071044922,-0.014217635616660118,0.396396279335022
1772794618436593700,0.80459375,0.19169479608535767,-0.1338130086660385,0.36621999740600586
1772794618446637800,0.814637939453125,0.1610061228275299,-0.19474773108959198,0.3484974801540375
1772794618456681700,0.824681640625,0.11187402158975601,-0.18002887070178986,0.34100082516670227
1772794618466726700,0.8347265625,0.0468718521296978,-0.15346890687942505,0.33930546045303345
1772794618476770800,0.844770751953125,-0.029677025973796844,-0.17537914216518402,0.3229849934577942
1772794618486814700,0.854814697265625,-0.1143767312169075,-0.2256668210029602,0.28617849946022034
1772794618496860000,0.86485986328125,-0.17714837193489075,-0.27437981963157654,0.23265857994556427
1772794618506903600,0.874903564453125,-0.2227528840303421,-0.28939712047576904,0.17540381848812103
1772794618516947700,0.88494775390625,-0.24033577740192413,-0.28959012031555176,0.12472543865442276
1772794618526993000,0.894992919921875,-0.22919711470603943,-0.2657356560230255,0.10674430429935455
1772794618537036500,0.90503662109375,-0.1929534524679184,-0.22603993117809296,0.12182394415140152
1772794618547081700,0.915081787109375,-0.16905450820922852,-0.18780891597270966,0.1507309526205063
1772794618557126000,0.9251259765625,-0.12054204940795898,-0.20466607809066772,0.1838371306657791
1772794618567169800,0.935169677734375,-0.03392859175801277,-0.2156124711036682,0.1952061653137207
1772794618577214700,0.945214599609375,0.031773410737514496,-0.21330368518829346,0.17960014939308167
1772794618587259000,0.9552587890625,0.04852788895368576,-0.2102746069431305,0.14728882908821106
1772794618597302800,0.965302734375,0.030047481879591942,-0.18723735213279724,0.09622902423143387
1772794618607347700,0.97534765625,-0.004341649357229471,-0.16578719019889832,0.049400534480810165
1772794618617391900,0.985391845703125,-0.03884720429778099,-0.1578010469675064,0.011535612866282463
1772794618627435800,0.995435791015625,-0.06718750298023224,-0.156281977891922,-0.002799650887027383
1772794618637480700,1.005480712890625,-0.08803354203701019,-0.1647627204656601,0.017109481617808342
1772794618647524900,1.01552490234375,-0.11220864951610565,-0.1877780258655548,0.07868842035531998
1772794618657568800,1.02556884765625,-0.1441863775253296,-0.21785971522331238,0.15430085361003876
1772794618667613700,1.03561376953125,-0.17543324828147888,-0.26082074642181396,0.22604401409626007
1772794618677657900,1.045657958984375,-0.202612966299057,-0.2975985109806061,0.2838330566883087
1772794618687701800,1.05570166015625,-0.2154744267463684,-0.3345876932144165,0.31338855624198914
1772794618697746700,1.06574658203125,-0.22200259566307068,-0.3711354434490204,0.3284829258918762
1772794618707790800,1.075790771484375,-0.2237408459186554,-0.4021168053150177,0.34270527958869934
1772794618717834800,1.085834716796875,-0.20934799313545227,-0.4162520468235016,0.3616001307964325
1772794618727879700,1.095879638671875,-0.17067170143127441,-0.4108210802078247,0.380504310131073
1772794618737923800,1.105923828125,-0.1003519594669342,-0.394034743309021,0.3965318500995636
1772794618747967700,1.1159677734375,-0.016793154180049896,-0.35947516560554504,0.4031530022621155
1772794618758012700,1.1260126953125,0.07314138114452362,-0.29279908537864685,0.3954550325870514
1772794618768056800,1.136056884765625,0.1557965874671936,-0.20330701768398285,0.37449249625205994
1772794618778100700,1.146100830078125,0.21916146576404572,-0.10695070773363113,0.3310300409793854
1772794618788145700,1.156145751953125,0.2537735104560852,-0.02863939292728901,0.2632880210876465
1772794618798189800,1.16618994140625,0.264779657125473,0.029904179275035858,0.17796073853969574
1772794618808234800,1.17623486328125,0.26348403096199036,0.05779626592993736,0.07829459011554718
1772794618818279000,1.18627880859375,0.25972458720207214,0.06246744841337204,-0.031939487904310226
1772794618828322600,1.196322509765625,0.2471931129693985,0.04430815577507019,-0.14500798285007477
1772794618838368000,1.206367919921875,0.21944941580295563,0.029363930225372314,-0.24872544407844543
1772794618848412000,1.216411865234375,0.1721724569797516,0.008971042931079865,-0.32641464471817017
1772794618858455800,1.226455810546875,0.12543773651123047,-0.021952999755740166,-0.3775668442249298
1772794618868501000,1.2365009765625,0.06747270375490189,-0.07850096374750137,-0.410611093044281
1772794618878545000,1.246544921875,0.015185274183750153,-0.14562903344631195,-0.42980751395225525
1772794618888588800,1.2565888671875,-0.033896252512931824,-0.21678443253040314,-0.4289504885673523
1772794618898634000,1.266634033203125,-0.08408946543931961,-0.27725768089294434,-0.4190932810306549
1772794618908678000,1.276677978515625,-0.12751337885856628,-0.3140076994895935,-0.40240031480789185
1772794618918721800,1.2867216796875,-0.15270350873470306,-0.3036850690841675,-0.38994064927101135
1772794618928767000,1.29676708984375,-0.16347332298755646,-0.25441738963127136,-0.3746602237224579
1772794618938811000,1.306810791015625,-0.15571123361587524,-0.18054647743701935,-0.3543892204761505
1772794618948855000,1.31685498046875,-0.14989249408245087,-0.10050863027572632,-0.3251226842403412
1772794618958899700,1.326899658203125,-0.14389672875404358,-0.010727033019065857,-0.29316428303718567
1772794618968943900,1.33694384765625,-0.1398676335811615,0.07440783828496933,-0.2554478049278259
1772794618978988000,1.346988037109375,-0.14591364562511444,0.12068372964859009,-0.20803819596767426
1772794618989032700,1.35703271484375,-0.16182123124599457,0.11774839460849762,-0.16606011986732483
1772794618999076900,1.367076904296875,-0.19068646430969238,0.07319524884223938,-0.12228915095329285
1772794619009121000,1.37712109375,-0.22925063967704773,0.010614162310957909,-0.09512277692556381
1772794619019165700,1.387165771484375,-0.2762439250946045,-0.049662068486213684,-0.07746298611164093
1772794619029209900,1.3972099609375,-0.3196004629135132,-0.056956738233566284,-0.05622800439596176
1772794619039254800,1.4072548828125,-0.3534230887889862,-0.03636613488197327,-0.03503682091832161
1772794619049298700,1.417298583984375,-0.3800690770149231,-0.0007527479901909828,-0.018582481890916824
1772794619059342800,1.4273427734375,-0.4108632206916809,0.026557808741927147,-0.0023665910121053457
1772794619069388000,1.437387939453125,-0.45438939332962036,-0.000273803249001503,0.001446789363399148
1772794619079431700,1.447431640625,-0.4966292977333069,-0.013633497059345245,-0.017249450087547302
1772794619089475800,1.457475830078125,-0.5243387222290039,0.0018703611567616463,-0.0553683377802372
1772794619099521000,1.46752099609375,-0.5404322743415833,0.05023672431707382,-0.0971287190914154
1772794619109564700,1.477564697265625,-0.5489599704742432,0.09817975759506226,-0.1543446034193039
1772794619119608800,1.48760888671875,-0.5540872812271118,0.10592330992221832,-0.2073451429605484
1772794619129654000,1.497654052734375,-0.5621479153633118,0.07353448122739792,-0.2566085457801819
