time,seconds_elapsed,z,y,x
1772795141184893200,0.07389306640625,0.02937690113186836,-0.002963898442169011,0.017391827773116528
1772795141194937300,0.083937255859375,0.0322159239500761,-0.010274596771103097,0.009447271109977737
1772795141204981000,0.09398095703125,0.03041618105173111,-0.012016678639990277,0.014068811697093769
1772795141215026200,0.104026123046875,0.0256236860781908,0.0023293405654098024,0.013466306626144797
1772795141225070300,0.1140703125,0.047314708882570264,-0.011305541545816231,0.010423915856098755
1772795141235114000,0.124114013671875,0.01842939065992832,-0.014657911580486687,0.008667747237998992
1772795141245159200,0.1341591796875,0.02605330966711044,0.004995163097413023,0.010526563379820436
1772795141255203300,0.144203369140625,0.023052374285459518,0.005080619170205318,0.020212757812207563
1772795141265247200,0.154247314453125,0.032470775493979455,-0.0033869955359463345,0.004301606184057891
1772795141275292200,0.164292236328125,0.03874620250165462,-0.0036595568372984415,-0.004130304737761616
1772795141285336300,0.17433642578125,0.0203343474984169,0.004531242800780455,-0.008210212728846818
1772795141295380200,0.184380126953125,0.014342413607239722,-0.0038718336105550404,0.008539481215830891
1772795141305424100,0.194424072265625,0.015385200658440588,-0.005523735282471171,-0.0025929665021132676
1772795141315469300,0.20446923828125,0.021365444111824033,-0.01135887117673992,0.00992116309888661
1772795141325513200,0.21451318359375,0.02495148590505123,-0.006421276635595131,-0.013650796347577125
1772795141335557000,0.22455712890625,0.0285386967420578,0.010531915408372878,0.014787782754562794
1772795141345601300,0.234601318359375,0.027167992910742757,0.0005122657938845805,0.015973101815301923
1772795141355645200,0.244645263671875,0.0306605112016201,-0.0021360650347342016,-0.006256530510960146
1772795141365689300,0.254689453125,0.03353928150832653,0.00004681712092424277,0.014152635789336636
1772795141375734000,0.264734130859375,0.02886076830327511,-0.005472793400633964,0.006127917428920045
1772795141385778200,0.274778076171875,0.020634791749715803,0.004674848526797723,0.008681008578371256
1772795141395822300,0.284822265625,0.016865794605016707,0.013392858939088181,0.0049111255176831035
