time,seconds_elapsed,z,y,x
1772794871269351700,0.0703515625,-0.289974879732728,0.47353258101195095,-0.5235649878880009
1772794871279395600,0.0803955078125,-0.2609913618326187,0.5985416472107171,-0.6003641499301419
1772794871289440500,0.0904404296875,-0.3108838122487068,0.6470651473611593,-0.6079822967836633
1772794871299484700,0.100484619140625,-0.36691783415973184,0.6877867415890098,-0.5907547196615487
1772794871309528600,0.110528564453125,-0.36542262716591356,0.6630702334836125,-0.5128756534282117
1772794871319573800,0.12057373046875,-0.18285130657553672,0.7713803860768675,-0.5058928818687797
1772794871329617700,0.13061767578125,0.025514965006709096,0.7952686266645789,-0.48004112265575677
1772794871339662600,0.14066259765625,0.16749591653347015,0.7350581958517431,-0.4666889256622642
1772794871349706800,0.150706787109375,0.34457682301402087,0.7133052137270569,-0.4617457701716572
1772794871359750700,0.160750732421875,0.47871465982496736,0.66924804533571,-0.45220520388819274
1772794871369795600,0.170795654296875,0.5400742606729269,0.6274041690796613,-0.42647465990204364
1772794871379839700,0.18083984375,0.5978501578152179,0.5475745533004402,-0.3915131270382553
1772794871389884700,0.190884765625,0.6384609851449727,0.4935132927671075,-0.41396600106060505
1772794871399928600,0.200928466796875,0.7076075866073369,0.4340829064160585,-0.4265743208842352
1772794871409972700,0.21097265625,0.7828098348468542,0.3983592666059732,-0.4327580144878477
1772794871420017700,0.221017578125,0.9374158746689557,0.3443275244280696,-0.20381187794720754
1772794871430061600,0.2310615234375,0.8993956483542919,0.1438742179274559,-0.2340843214130029
1772794871440106800,0.241106689453125,0.9624141223251819,0.22200725892186163,-0.7781887509174644
1772794871450150700,0.251150634765625,0.917829130667448,0.33891602077335115,-0.8288086388252675
1772794871460194600,0.261194580078125,0.7831716538965702,0.3309305749773979,-0.47377895698845385
1772794871470239700,0.27123974609375,0.6893541370362043,0.35601854674369093,-0.28712646803166714
1772794871480283600,0.28128369140625,0.547093784046173,0.43076106851696966,-0.31183062811214474
1772794871490328800,0.291328857421875,0.4078548247039318,0.47028088573962445,-0.35169516711924226
1772794871500372700,0.301372802734375,0.20353812077343464,0.462972900813818,-0.34369664264600724
1772794871510417700,0.311417724609375,0.03275017695724964,0.45648529236018653,-0.286291880371049
1772794871520461600,0.321461669921875,-0.1337654963672161,0.5923474687457084,-0.2484354663159698
1772794871530505700,0.331505615234375,-0.22370178788006304,0.6614331338010728,-0.31400172507353125
1772794871540550700,0.341550537109375,-0.2650543734878301,0.583950227278471,-0.4461315830629319
1772794871550594600,0.351594482421875,-0.2718447642803192,0.5205130895040929,-0.42159846870042383
1772794871560639700,0.3616396484375,-0.2679910114616155,0.5665550019718706,-0.36739297739081084
1772794871570683600,0.37168359375,-0.26308921089470383,0.6344707464650273,-0.31767398384548723
1772794871580727600,0.3817275390625,-0.23203940811455248,0.6576373947799206,-0.2559392660748213
1772794871590772700,0.391772705078125,-0.13567922103404997,0.6314198344618082,-0.183389285909757
1772794871600816600,0.401816650390625,-0.013169862696528435,0.60825771619156,-0.11453596830554306
1772794871610861800,0.41186181640625,0.05761866075396537,0.5759523603923619,-0.019710808772593735
1772794871620905700,0.42190576171875,0.09288228183686732,0.5850793774388731,0.05795746425427496
1772794871630950700,0.43195068359375,0.13322013744413852,0.5264965478278696,0.13010748531632124
1772794871640994800,0.441994873046875,0.15412497830688954,0.513485382824391,0.1370064510498196
1772794871651038700,0.452038818359375,0.19712825373113155,0.5014844177767634,0.11105174291897564
1772794871661083600,0.462083740234375,0.2605728441596031,0.48817733856663104,0.12339797774031758
1772794871671127600,0.47212744140625,0.2649953367769718,0.4570636767700314,0.12861761208474634
1772794871681172700,0.4821728515625,0.1856143415480852,0.6096737204693258,0.01631871864888817
1772794871691216600,0.492216552734375,0.03451309497654438,0.531252364052832,0.07005198933687061
1772794871701260500,0.502260498046875,-0.10800503216683864,0.40153497403264043,0.19349409847985952
1772794871711305700,0.5123056640625,-0.02077916865646839,0.43913551363050934,0.17637619227729737
1772794871721349600,0.522349609375,0.09873393047451973,0.521285973572731,0.12338431454114615
1772794871731394800,0.532394775390625,0.235458861169219,0.6532127102054656,0.015829656490311025
1772794871741438700,0.542438720703125,0.23493220694661138,0.5674868759945034,-0.07689012826122343
1772794871751482600,0.552482666015625,0.09345394424498081,0.31452158422917126,0.0692222605144605
1772794871761527800,0.56252783203125,0.10958265674710273,0.3474398112297058,0.08594192464705556
1772794871771571700,0.57257177734375,0.16494272491931913,0.46482948846593497,-0.007378821672312915
1772794871781616600,0.58261669921875,0.18119886319339273,0.5268712263591587,-0.1365725896771997
1772794871791660800,0.592660888671875,0.22623861288130281,0.6047044076241552,-0.1364560323591344
1772794871801705500,0.60270556640625,0.3763017485767603,0.8928384817957877,-0.22500823083613067
1772794871811749600,0.61274951171875,0.4448585674524307,1.078413368116319,-0.28950594704672694
1772794871821793500,0.62279345703125,0.4442921657413244,0.9617623804181814,-0.14129799249758943
1772794871831838700,0.632838623046875,0.48256665907800195,0.8557992293424904,-0.12207032759943977
1772794871841882600,0.642882568359375,0.5862205102980137,0.7037459427431225,-0.07552513265148736
1772794871851927800,0.652927734375,0.6455693558454513,0.6287950389161706,-0.1710527687648311
1772794871861971700,0.6629716796875,0.5560965901911258,0.4461711113557219,0.015398434599349274
1772794871872015600,0.673015625,0.49786885762810706,0.5690374664373695,-0.0713288226059638
1772794871882060800,0.683060791015625,0.4488157806456089,0.75684741833359,-0.2266355763096362
1772794871892104700,0.693104736328125,0.3690431557506323,0.8934490149095654,-0.43903168792985375
1772794871902149600,0.703149658203125,0.29759003091156483,0.7128017942495644,-0.13275109516028313
1772794871912193800,0.71319384765625,0.23964462242126464,0.6082564010173082,0.021167967044655234
1772794871922238500,0.723238525390625,0.3617985914498567,0.5404461627252399,0.16877943527167663
1772794871932282600,0.73328271484375,0.5896493157029151,0.5074485868781805,0.2917863861341029
1772794871942326800,0.743326904296875,0.6317156025379895,0.35932810968309636,0.5044951073674485
1772794871952371700,0.753371826171875,0.6644388914883136,0.46315760973095893,0.40441155238226056
1772794871962415600,0.76341552734375,0.5360328763276339,0.37025545414984223,0.5653859216598793
1772794871972460800,0.773460693359375,0.3804448397308588,0.4766228021122515,0.4031340432597324
1772794871982504700,0.783504638671875,0.21202479408979413,0.16837211484611034,0.692382033490017
1772794871992548600,0.793548583984375,0.21703005503118036,0.25366642577201126,0.6384452030539512
1772794872002593800,0.80359375,0.22359715846180914,0.4005544385626912,0.543214239199087
1772794872012637700,0.8136376953125,0.17900632158517837,0.5271212555974721,0.39433724454827607
1772794872022682600,0.8236826171875,0.06982523137629032,0.695045772806555,0.45182899098694324
1772794872032726800,0.833726806640625,0.049267596516013146,0.8897807016603648,0.48291287869978694
1772794872042771500,0.843771484375,-0.026259645894169806,0.809876997731626,0.6242976544316857
1772794872052815600,0.853815673828125,-0.0742354490339756,0.9820309692040086,0.31991887669544666
1772794872062859800,0.86385986328125,-0.21244272724092006,0.9081468178257346,0.3739673508124426
1772794872072904700,0.87390478515625,-0.23456863433122632,0.9061183807380497,0.48213447820581495
1772794872082948600,0.883948486328125,-0.13173252923488615,0.9169546859204769,0.5606675513684749
1772794872092993500,0.89399365234375,-0.05402385113239288,1.027076417980343,0.2877694786429405
1772794872103037700,0.90403759765625,0.2708370485424995,1.293903061837703,-0.04553188058640808
1772794872113081300,0.914081298828125,0.39191432825028893,1.4164897231951354,-0.36440526681691404
1772794872123126500,0.92412646484375,0.1856143415480852,1.245417409479618,-0.343153475680016
