accel_variance,gyro_variance,accel_sma,gyro_sma,accel_dom_freq,gyro_dom_freq,activity_code,activity_name
4.744163685383997e-05,9.030009267481665e-07,0.03550559174225523,0.002900151280336859,9.0,25.0,3,Still
4.538951242857e-05,1.0584498204850066e-06,0.03439300831216946,0.0033783160813616892,16.5,11.0,3,Still
4.743542135926405e-05,7.690528725126786e-07,0.037595951654732215,0.0033341631182700693,15.5,0.5,3,Still
4.832109587071652e-05,8.19426968667108e-07,0.03871280769295102,0.0033124023664275527,5.0,0.5,3,Still
4.761490472106597e-05,9.518083077187364e-07,0.03731956626447648,0.0035193352715576463,5.0,17.0,3,Still
4.203399058038968e-05,9.457336547990958e-07,0.037955465372091955,0.003278378073009514,11.5,17.0,3,Still
5.1475552300834886e-05,9.365738752473766e-07,0.03649277788114492,0.0031936643313382235,11.5,8.5,3,Still
5.853123167029961e-05,7.160978173296811e-07,0.0349900879111601,0.0031559480552094434,2.0,19.0,3,Still
0.00037934429098882943,5.765460507884416e-05,0.03906108640154864,0.0052924946480196276,1.5,1.5,3,Still
5.318074671869417e-05,8.884629876030352e-07,0.035607661151565946,0.003107837048009814,20.5,14.0,3,Still
5.155193918961999e-05,7.612450076420479e-07,0.035740459107800465,0.003165021173190172,13.5,21.5,3,Still
5.229857817743947e-05,6.77908727849726e-07,0.03610477625794251,0.0032701287628150028,14.0,4.5,3,Still
5.3420532896455153e-05,8.914749315554925e-07,0.03532909059415348,0.0031840514851499816,5.0,4.5,3,Still
4.542263516861216e-05,9.649931981254246e-07,0.03589777125564296,0.003356488473946082,6.5,9.0,3,Still
4.762867969911462e-05,8.133768560787852e-07,0.036419856012627275,0.003292391963768604,15.0,8.0,3,Still
5.823331873453717e-05,8.042474360328976e-07,0.03559411601554145,0.003146131254033975,6.5,8.0,3,Still
5.296410717737281e-05,9.118824736057578e-07,0.035784236966060104,0.0032236344384726522,6.5,8.5,3,Still
5.219053496724506e-05,8.441069104640279e-07,0.03623786839879255,0.0031833951405131696,3.0,8.5,3,Still
5.611221466713049e-05,8.921971830894345e-07,0.03628474875539544,0.0032589220636872014,2.5,23.5,3,Still
4.6366594862919925e-05,8.985060492729661e-07,0.03580520127745854,0.0030736276379319206,12.0,15.5,3,Still
3.894636522748045e-05,7.130916041863393e-07,0.03560351238758125,0.0029226714817921972,12.0,15.0,3,Still
4.266339821443261e-05,6.99503602283329e-07,0.03644565740249308,0.003135031973942967,1.5,4.5,3,Still
5.246512004625789e-05,7.918400028645889e-07,0.037457045159339404,0.0032617481064515586,0.5,4.0,3,Still
6.380551263157468e-05,9.026548452486566e-07,0.03832008928634281,0.0030584629435905643,25.0,13.5,3,Still
0.00041591393124784215,3.935417600598009e-05,0.05441677847846244,0.00510950885101905,0.5,0.5,3,Still
5.019204786236772e-05,8.524829024029334e-07,0.04582886086052384,0.00306478253012741,1.0,10.5,3,Still
5.6612490957943794e-05,8.845805565237208e-07,0.04421940725956831,0.0033113014404078374,8.0,24.5,3,Still
6.0747443196324536e-05,9.518360152475073e-07,0.042714279422311534,0.003376148932729706,8.5,25.0,3,Still
6.080698045301963e-05,9.161724028555283e-07,0.04188368473118656,0.0032735879265236236,16.5,8.5,3,Still
5.2531514556460194e-05,8.952805151111201e-07,0.04245291420393153,0.0033711285016032326,16.0,5.0,3,Still
4.606581209605411e-05,9.390727168708009e-07,0.04315398979267096,0.003247136448044183,12.0,17.0,3,Still
5.3533511695854685e-05,9.719422333205786e-07,0.04347762776980464,0.0031503392293232963,2.5,16.5,3,Still
5.120368103717929e-05,9.089956397570503e-07,0.04290014029281647,0.0030290315687305724,2.5,14.0,3,Still
5.027538499228858e-05,8.126288824474988e-07,0.04199216952796067,0.0028996085800461883,1.5,7.5,3,Still
4.686407644104496e-05,8.743487405243415e-07,0.04216574076865273,0.003254943738574938,13.5,17.0,3,Still
4.7311222890623874e-05,8.232189490818309e-07,0.04378779355627737,0.0034067249472717076,15.0,13.5,3,Still
5.9496147929485035e-05,9.592812564984997e-07,0.04329828710398185,0.0033052276668602905,23.5,14.0,3,Still
6.15049560136576e-05,8.930110407737187e-07,0.042226394607267945,0.003217077028238995,16.0,5.0,3,Still
0.07915223500617224,0.018435576570006502,0.1777832068709778,0.07886745402822257,0.5,0.5,3,Still
0.0790018289291686,0.018425874218487147,0.17958434668530765,0.07903833245451082,0.5,0.5,3,Still
4.647296252546977e-05,7.786178649360034e-07,0.03451519966633906,0.00318284161505275,5.5,24.5,3,Still
5.271500254079974e-05,5.70382464421252e-07,0.03422034399229482,0.003241865533636739,8.5,22.5,3,Still
5.602390830843581e-05,8.036092901870804e-07,0.033654254018585406,0.0034439277322961385,8.5,14.5,3,Still
5.583233094458383e-05,8.109050647813864e-07,0.033301399982020925,0.0032900903275002143,7.0,6.0,3,Still
4.989366712582493e-05,6.346130685203385e-07,0.032611106915600215,0.0029303260415325296,16.5,11.0,3,Still
5.308638387013832e-05,7.785099945967096e-07,0.032658873268107264,0.003087488756282102,16.0,16.5,3,Still
5.507606485813787e-05,8.568201078611444e-07,0.032815808878821524,0.0032848771120187253,16.0,17.0,3,Still
5.594454615512285e-05,8.084858453264937e-07,0.03178996453708651,0.0031870633660581365,3.0,24.5,3,Still
5.585132566520055e-05,6.977870857350616e-07,0.031356129901776525,0.0031853263330411563,6.0,8.0,3,Still
4.5777858450242e-05,7.828528324412497e-07,0.03274649134123905,0.0031447730079524655,5.5,20.5,3,Still
3.9664684365004755e-05,9.692811040967075e-07,0.033042776285467985,0.002980805515835383,19.0,21.5,3,Still
4.0059878251241504e-05,8.296801009363873e-07,0.03310517159973896,0.003195673546579047,14.0,21.0,3,Still
4.700002231845634e-05,6.693315079965434e-07,0.03400401438171714,0.0031564625730969363,11.0,6.0,3,Still
5.9754482110983863e-05,8.127544503014694e-07,0.03486175696367976,0.0030092135292942067,10.0,18.0,3,Still
7.25525715589862e-05,1.6306467476705935e-05,0.03425225884180593,0.004100379095761891,7.5,0.5,3,Still
0.14884146926656633,0.011308464273698192,1.0339203778294015,0.6873760464705992,0.5,1.0,1,Walking
0.12235275130067656,0.03433217512124301,1.376754728395182,0.6152910533628893,0.5,1.0,1,Walking
0.343187083565803,0.03296473024370152,1.5726274472822441,0.6190997035929467,0.5,1.0,1,Walking
0.2722457992930521,0.017818757394091788,1.6612722182033763,0.6508161090302746,0.5,1.0,1,Walking
0.0851851992270955,0.01520514848498161,1.3328413551514773,0.5837145588023123,1.5,1.0,1,Walking
0.08962024529159762,0.024735444349465268,1.2490628753664526,0.6906323212618009,3.5,1.0,1,Walking
0.14948976046758075,0.03000790783277601,1.5711684579953638,0.6964440751215443,0.5,1.0,1,Walking
0.14724659830887385,0.018791658648050956,1.561276778888412,0.689081937125884,0.5,0.5,1,Walking
0.17629082760411485,0.014731248199706186,1.3992092867310566,0.9646408131252975,1.5,0.5,1,Walking
0.24501706738291534,0.05734341534621849,1.3640190569608148,0.8645304197468795,0.5,0.5,1,Walking
0.18703865565257474,0.05487121174113674,1.248657786398866,0.7949918658053502,0.5,0.5,1,Walking
0.16727655538807593,0.1233810774754034,1.4504558770209117,1.3110311344848014,1.5,0.5,1,Walking
0.2444989823593148,0.08622422460080006,1.5912632112498393,1.5745749743236228,0.5,0.5,1,Walking
0.18250991886276766,0.15140296787601637,1.3849284659534655,1.2620069688104558,0.5,0.5,1,Walking
0.03685663256498795,0.04029136469927342,1.0651206034819387,0.9750134352280293,0.5,0.5,1,Walking
0.2382964159918424,0.015190466569403855,1.1744987438743533,0.5920797359547578,0.5,1.0,1,Walking
0.20189200727174597,0.0159960097317412,1.2739517217595138,0.634972481613513,0.5,0.5,1,Walking
0.2029523970518231,0.01915777447305963,1.5315767648558798,0.6112752548867139,0.5,1.5,1,Walking
0.18128607153839124,0.012207015225366723,1.6663341910339695,0.5806304356647888,0.5,1.0,1,Walking
0.18985945665917597,0.016599147548391483,1.4561323826248116,0.6009920582245104,0.5,0.5,1,Walking
0.19555469259800703,0.020773052287632203,1.5085035921856074,0.6419676060555503,0.5,0.5,1,Walking
0.14823029435126162,0.013901809659234264,1.2731938851109472,0.6025695739942603,1.5,1.0,1,Walking
0.10442620058465941,0.0065370110977875755,1.1927380200683024,0.5325301587115974,1.5,1.0,1,Walking
0.1216862213949395,0.017652105843106926,1.1622879288924566,0.6446892504044809,1.0,0.5,1,Walking
0.12755322721994364,0.041606077195067474,1.3168212293493011,0.7777733828732744,0.5,0.5,1,Walking
0.08840542081390713,0.04576228010822167,1.3518773245204352,0.7906058074673638,2.0,0.5,1,Walking
0.08446970322592104,0.13388756600657822,1.4452648623295072,1.1063652909966186,0.5,0.5,1,Walking
0.10705184795824402,0.11774594587431438,1.5221504123230292,1.1892671794863419,0.5,0.5,1,Walking
0.07815073927649636,0.056229695447426925,1.0632413754704035,0.8569934951676987,0.5,0.5,1,Walking
0.2754023963990563,0.11408073888651524,1.9854656221245273,1.4290783029375598,0.5,2.5,1,Walking
0.3003891253495764,0.07419233154229035,1.7839068297408838,0.9475970464572311,0.5,0.5,1,Walking
0.1851692512334852,0.030115048891115576,1.4641819311097755,0.7877208988275379,0.5,1.0,1,Walking
0.2697266860971333,0.036067633787706214,1.5279131986550762,0.8986628159484826,1.5,1.0,1,Walking
0.2803063584877996,0.043120354085469506,1.6145723318434406,0.8149586558458395,1.5,1.5,1,Walking
0.19991601422784716,0.05226371693789093,1.7209024203256411,0.6454464779468253,1.5,1.5,1,Walking
0.1544690883249679,0.047467928751388895,1.6389172314817764,0.6953801530110649,0.5,0.5,1,Walking
0.20564814921457375,0.05429629205906427,1.6776702163096482,0.8332036539237015,0.5,0.5,1,Walking
0.21795299018816888,0.048404192011609656,1.758330969791697,0.8191421971819364,0.5,0.5,1,Walking
0.15698700111359762,0.038794612302977,1.7519856665713769,0.6712712553318124,0.5,2.5,1,Walking
0.205058272930964,0.03499810752215738,1.4584329591306084,0.5623550910491031,0.5,1.5,1,Walking
0.296775022664078,0.06026930701193762,1.5303132662778065,0.7440513316018041,0.5,1.0,1,Walking
0.32729961916017664,0.34529533269924484,1.7908040943444368,1.3511633450130467,0.5,0.5,1,Walking
0.218327767899372,0.18012649237460582,1.4658736790224243,1.9749204834259582,0.5,1.0,1,Walking
0.10936724986779427,0.11947154243293615,1.1208951546648276,1.9286706166889054,0.5,0.5,1,Walking
0.18095007490148018,0.14817969508815482,1.4237945422042568,1.234059469345957,0.5,0.5,1,Walking
0.07796578352332799,0.047714807533173566,1.853668410245318,0.7579972765041748,1.5,0.5,1,Walking
0.4296181294354719,0.09906863974373695,1.8726924558015505,0.8769031367031858,0.5,0.5,1,Walking
0.3064371214612382,0.0547514914054375,1.7515531543026779,0.7153596617543372,0.5,0.5,1,Walking
0.3087772741953747,0.04914724491297878,1.6074296220345792,0.6140690705372254,0.5,2.5,1,Walking
0.21344974302733824,0.04143969739450609,1.4652517814331376,0.6951155853271485,0.5,1.0,1,Walking
0.12419550119962915,0.034142143810019586,1.2673317452186903,0.5487250250997022,1.0,0.5,1,Walking
0.3171231920387252,0.025529024096126455,1.671686352930468,0.5588138724467716,0.5,0.5,1,Walking
0.25308263751967913,0.029902847749531322,1.958070351759375,0.658622081046924,0.5,0.5,1,Walking
0.18630611998334815,0.05282261611479146,1.4023978922953733,0.6248284438019618,0.5,1.0,1,Walking
0.25976278331760355,0.4585129880490201,1.491725964670474,1.4328356923768297,0.5,0.5,1,Walking
0.27207130078026803,0.06422264605586336,2.185706737315378,2.199133323384449,0.5,0.5,1,Walking
0.2998425290551423,0.07121532877258997,1.9655002955334968,1.9897091723466291,0.5,0.5,1,Walking
0.14670195498619412,0.16720465170761167,1.4269078542709877,1.4193042577058077,2.5,0.5,1,Walking
0.06884553656568791,0.07796638821492537,1.481360946495788,0.8764910465339198,2.0,1.5,1,Walking
0.24867885569565967,0.03385342016763966,1.4416709017259794,0.8749351292557549,0.5,0.5,1,Walking
0.11478780935088871,0.028472038715486852,1.3663150040532448,0.8190777834085747,1.5,2.5,1,Walking
0.06809592952374041,0.045226489657754436,1.1855560659164253,0.6869880272075534,1.5,0.5,1,Walking
0.07654051126731383,0.024092993101016744,1.3948324750701895,0.59674507555319,0.5,1.5,1,Walking
0.12521048038053068,0.021582420486592507,1.2831940648835285,0.5633371603884734,0.5,0.5,1,Walking
0.2667240789579346,0.020839558864007856,1.4621397497433404,0.5402481244073715,0.5,0.5,1,Walking
0.21043632437008508,0.024059682242360877,1.8048022478596115,0.5209706753585488,1.0,0.5,1,Walking
0.22035065662736159,0.08196372466085218,1.755794124606185,0.6649754665850196,2.0,0.5,1,Walking
0.37764512599200517,0.059854125601937855,1.8187182123569487,0.7596439974196255,0.5,0.5,1,Walking
0.2991421832817852,0.039117781039442065,1.564820695125198,0.7015065526403487,0.5,1.0,1,Walking
0.18525537644436743,0.07047590708984572,1.3439758153371881,0.9982926181191578,0.5,0.5,1,Walking
0.1695549805576653,0.11072613706379028,1.3605475252890655,1.0698127184808255,2.0,0.5,1,Walking
0.07819107204652344,0.12966815047270772,1.154569467670869,0.7585134514211677,0.5,0.5,1,Walking
0.05891761705229981,0.096087381765018,1.0305748545553535,0.8698172644875012,0.5,0.5,1,Walking
0.1146357679339969,0.06959579826936495,1.4982167861678675,1.301062175873667,0.5,0.5,1,Walking
0.18407242599729287,0.05694731225708764,1.0906477128442216,1.280990538590122,2.0,1.0,1,Walking
0.1720734661727348,0.06454693115122348,1.3063727060349617,1.173601235502865,2.0,0.5,1,Walking
0.14653569513041276,0.0461516720307378,1.3297703457102217,0.7991295382287353,1.0,0.5,1,Walking
0.18413620667634653,0.034487359913762096,1.4199864233748076,0.5367379461554811,1.5,1.0,1,Walking
0.1362037139746297,0.0383845462070176,1.4184373895867983,0.49690284525742756,2.0,1.5,1,Walking
0.1308753976911018,0.02143997598174492,1.638315286044871,0.5196580730518326,1.0,1.5,1,Walking
0.22949266320481074,0.024944235354784496,1.58040405272283,0.6374025489785708,0.5,1.0,1,Walking
0.21052950323196856,0.03918863626619385,1.4455089363857432,0.8047182080149651,1.5,2.0,1,Walking
0.08750797412123024,0.07103039937133,1.4666117296050245,0.6048792361421511,1.5,0.5,1,Walking
0.07786301323845446,0.04218139245992151,1.4348839508448108,0.4839946416020392,1.0,2.0,1,Walking
0.07629772762747487,0.06550837152098246,1.3946819523724239,0.8662244258867576,0.5,0.5,1,Walking
0.06308931508553982,0.05167303769420951,1.4263981086455133,0.9719150253641419,0.5,1.0,1,Walking
0.0801137446417616,0.05612922275749401,1.437870309346512,0.7506608893885277,2.5,1.0,1,Walking
0.06278331573962345,0.010611208307304616,1.1685339301548898,0.6495872283121571,3.0,0.5,1,Walking
0.0635246037956292,0.006299033740038544,1.1254409934566842,0.6339196320343763,0.5,0.5,1,Walking
0.18770670761911923,0.08841634709528236,1.1944734748745995,0.9026468761858996,1.5,0.5,1,Walking
0.12049096702813947,0.10282699222567317,1.5494402504656455,1.1507594592391979,1.5,1.0,1,Walking
0.19555780063659653,0.14287650151645412,1.6780876565444245,0.9619280634168536,2.0,1.5,1,Walking
0.2556173182487116,0.10014802001019374,1.4955994169271727,0.725703551969491,1.5,1.5,1,Walking
0.13975640151974209,0.05130899735728828,1.3452262003150808,0.6712282945693004,0.5,1.0,1,Walking
0.08330466038215764,0.1433015420481065,1.4882740273597772,0.9841520177584607,0.5,0.5,1,Walking
0.08874047962369133,0.08194204627787177,1.573754561845166,1.1388317401055246,2.5,1.0,1,Walking
0.2402099299378898,0.06729015529186577,1.8845546906978747,0.9520161975896917,0.5,1.0,1,Walking
0.28934033078194565,0.08849596210406886,1.8172675080741996,0.6734240151720587,0.5,0.5,1,Walking
0.2807296389026087,0.033924937937640405,1.669984403284214,0.5778557278576772,0.5,0.5,1,Walking
0.27384618247702885,0.2947451658977644,1.5117498773425186,1.1701460524555296,1.5,0.5,1,Walking
0.37629758365809474,0.1470990637320497,1.6433376684543903,1.8057072652783246,0.5,0.5,1,Walking
0.376802691761854,0.07485789124376528,1.7085947797037102,1.7388867933070287,0.5,0.5,1,Walking
0.06930373134703459,0.05372334539624928,1.3143172447057865,1.6742612620489672,1.0,0.5,1,Walking
0.05613983685817575,0.15671894189070643,1.42331835500795,1.4977438904275187,0.5,0.5,1,Walking
0.4054714321128253,0.11232858682459326,1.5692941280946004,1.6114055858645588,0.5,0.5,1,Walking
0.5045520660247156,0.20324040628186546,2.1124525304748487,1.4751343828812242,1.0,0.5,1,Walking
0.31948620104424097,0.042808240257345836,2.053701344722887,1.0106808182783424,1.5,1.5,1,Walking
0.18115869098545503,0.03764902254006522,2.0144112451508676,0.8613897157763131,2.0,0.5,1,Walking
0.15773178234876567,0.03144486956600267,1.7132678054126946,0.6433822801080532,0.5,1.0,1,Walking
0.0858851126922865,0.03501927594676467,1.4202228966143506,0.5501454069395549,0.5,0.5,1,Walking
0.08023179624940217,0.06745412459391839,1.624287190133319,0.7262167665921152,1.0,1.5,1,Walking
0.11197555473454489,0.05185519072066091,1.714161425971079,0.8099572926689871,0.5,1.5,1,Walking
0.11462295775545105,0.020013789342694627,1.740284002966255,0.5783637853118125,0.5,0.5,1,Walking
0.13208178895264694,0.04565062575324466,1.5379518908625025,0.6045561960770283,0.5,1.0,1,Walking
0.2114175131637804,0.13292636028275648,1.6031649043419927,1.134568904134212,0.5,0.5,1,Walking
0.22386432261960165,0.07937748265997885,1.6981241476708773,1.2469093831570353,0.5,0.5,1,Walking
0.12007306479244155,0.05566717233886115,1.4840650573464407,0.8538632437866182,1.0,0.5,1,Walking
0.06425534660593799,0.08739701081536663,1.2146908279421758,1.036971937706694,0.5,0.5,1,Walking
