time,seconds_elapsed,z,y,x
1772794223496926500,0.070926513671875,-0.042569560182094575,0.8520270903926342,0.05976123944034334
1772794223506971600,0.0809716796875,-0.050794952213764184,1.1596896755725146,0.13520745707014575
1772794223517016600,0.0910166015625,0.0740828888207674,1.2390338459223509,0.3465318295393139
1772794223527060500,0.101060546875,0.23027649009525775,1.1512538556605576,0.5143587681254371
1772794223537105700,0.111105712890625,0.35267128214240073,1.1062510769821703,0.4576214202506467
1772794223547150600,0.121150634765625,0.5664058027595281,1.0708799769368023,0.2794333562457934
1772794223557195800,0.13119580078125,0.8226543539792299,0.9446776093002408,0.01572882646434009
1772794223567239400,0.141239501953125,1.0189455723643301,0.6127228058416396,-0.1624126036535017
1772794223577284600,0.15128466796875,1.042286700463295,0.24771993845775722,-0.2747424219505861
1772794223587329500,0.16132958984375,0.9031342503607273,0.17237411702908575,-0.31195356037206945
1772794223597374700,0.171374755859375,0.8512778063952923,0.22237638449519873,-0.20362609131783246
1772794223607418600,0.181418701171875,1.0300842214941979,0.662828533682227,0.08868866607192903
1772794223617463600,0.191463623046875,0.9634978259086608,0.5979100713089108,-0.10066464280877262
1772794223627508700,0.2015087890625,0.6010480770736932,0.30797727715224027,-0.12284180516228078
1772794223637552400,0.211552490234375,0.2497808165103197,0.1801313800923526,-0.1625566700330004
1772794223647597600,0.22159765625,0.03890051628053188,0.043423473597690464,0.09416329809073358
1772794223657642500,0.231642578125,0.11410393356382846,0.007102890807762742,0.0022413384830877476
1772794223667687700,0.241687744140625,0.15175240395665168,-0.12307890185378491,-0.22580484284022823
1772794223677731600,0.251731689453125,0.09165303230285644,-0.41471491973176594,-0.24091215813904998
1772794223687776500,0.261776611328125,-0.021824293795228003,-0.5711269129972905,-0.27971988156959415
1772794223697821700,0.27182177734375,-0.17654665347337722,-0.4780320113230496,-0.26545539203677326
1772794223707866600,0.28186669921875,-0.1916366705775261,-0.13309409991167484,-0.14689756607031448
1772794223717910500,0.29191064453125,-0.2753331909179687,-0.10050799094233662,-0.044617249959520995
1772794223727955500,0.30195556640625,-0.3527425938129425,-0.18178331201784312,0.07446827140916139
1772794223738000600,0.312000732421875,-0.331422742408514,-0.4012300362693146,0.05046734596090391
1772794223748045600,0.322045654296875,-0.2267699432790279,-0.6233709680408239,0.11182700160779058
1772794223758089500,0.33208935546875,-0.10664134259819984,-0.7511074864421039,0.2513486138163134
1772794223768134700,0.342134765625,-0.16776947277784346,-0.8900240088969469,0.29660244464632124
1772794223778179600,0.3521796875,-0.16343991914093495,-0.9585833119906485,0.4238636371534317
1772794223788223500,0.362223388671875,-0.1323141285151243,-0.8176589568447321,0.256893607657589
