time,seconds_elapsed,z,y,x
1772795095819977700,0.074977783203125,0.000807539327070117,-0.0011268430389463902,0.0014561342541128397
1772795095830021600,0.085021728515625,-0.0014652464305981994,-0.0017320658080279827,-0.0005642442847602069
1772795095840065800,0.095065673828125,-0.002332371659576893,-0.0007365760393440723,0.0003484210465103388
1772795095850110700,0.10511083984375,-0.0017927053850144148,0.00003652134910225868,0.002000374486669898
1772795095860154600,0.115154541015625,0.0003652541199699044,0.0006149597465991974,0.001060544978827238
1772795095870198800,0.12519873046875,0.00023575860541313887,0.00025267433375120163,-0.000750028295442462
1772795095880243700,0.13524365234375,-0.00013495341408997774,0.0018127541989088058,0.0009280294179916382
1772795095890287600,0.14528759765625,0.0004430183907970786,0.0005891271866858006,-0.0005237696459516883
1772795095900331800,0.155331787109375,-0.0016033545834943652,0.00127888610586524,0.0014355180319398642
1772795095910376000,0.1653759765625,0.0012231704313308,0.00031841592863202095,0.001801869715563953
1772795095920420600,0.175420654296875,0.00046337058302015066,0.0014553191140294075,0.0019315656973049045
1772795095930464800,0.18546484375,-0.00036532781086862087,-0.0016236272640526295,-0.0018932162784039974
1772795095940509000,0.195509033203125,-0.0006417639669962227,0.0009937272407114506,-0.0015685770194977522
1772795095950553600,0.2055537109375,0.00044970924500375986,-0.0007783574983477592,0.0005081502022221684
1772795095960597800,0.21559765625,0.0012017859844490886,-0.0022873044945299625,0.0013342626625671983
1772795095970642000,0.225641845703125,0.000004928442649543285,0.0015995302237570286,0.0004783779149875045
1772795095980685800,0.235685791015625,-0.0007910904241725802,0.0001864572986960411,-0.0018092774553224444
1772795095990730800,0.245730712890625,-0.00015704671386629343,-0.0004452355206012726,0.002182803815230727
1772795096000774700,0.255774658203125,0.0012216717004776,-0.00022685620933771133,0.0008150043431669474
1772795096010818800,0.26581884765625,-0.0009604565566405654,-0.0008249068632721901,-0.0003052311949431896
1772795096020863700,0.27586376953125,-0.0009016006952151656,0.0001056017354130745,0.002362457336857915
1772795096030907600,0.28590771484375,-0.0011118118418380618,-0.0012830090709030628,0.0009233427699655294
1772795096040951800,0.295951904296875,-0.00003216636832803488,-0.00045343441888689995,0.00014916190411895514
1772795096050995700,0.30599560546875,0.00016022368799895048,-0.0004145698621869087,-0.0007539218058809638
1772795096061040600,0.31604052734375,-0.003771933726966381,0.0014144894666969776,-0.0008958683465607464
1772795096071084800,0.326084716796875,0.0002204658230766654,0.0009220619685947895,0.0009297252399846911
1772795096081129000,0.33612890625,-0.0015579932369291782,0.0007553482428193092,-0.0001264844322577119
1772795096091173600,0.346173583984375,0.0013706523459404707,0.0009814021177589893,0.0005281757330521941
1772795096101217800,0.3562177734375,0.0002494615036994219,0.0017206957563757896,-0.00027689780108630657
1772795096111262000,0.366261962890625,-0.0004593374324031174,-0.0031557439360767603,0.0012977833393961191
1772795096121305600,0.3763056640625,-0.0001461496576666832,0.000921289436519146,0.002743613440543413
1772795096131350800,0.386350830078125,0.0012610204285010695,0.0006641419604420662,0.0017280456377193332
1772795096141395000,0.39639501953125,0.0007741947192698717,-0.0010685105808079243,0.0005693042185157537
1772795096151438600,0.4064384765625,0.0001154604833573103,-0.0014912295155227184,0.0011206252966076136
1772795096161483800,0.41648388671875,-0.000929297530092299,0.0008416995406150818,-0.002425373764708638
1772795096171527700,0.426527587890625,-0.0004925500834360719,0.0012645046226680279,-0.0010036712046712637
1772795096181571800,0.43657177734375,0.0033466629683971405,-0.0016271555796265602,-0.0025448426604270935
1772795096191615700,0.44661572265625,0.0006214171880856156,0.001044746022671461,-0.0015660757198929787
1772795096201660700,0.45666064453125,-0.0008041728870011866,0.0012916205450892448,0.0009093325352296233
1772795096211704800,0.466704833984375,-0.0017525135772302747,0.0008941162377595901,-0.0027981610037386417
1772795096221748700,0.476748779296875,0.0008536557434126735,0.0020280899479985237,-0.0006897365674376488
1772795096231793700,0.486793701171875,0.001610548235476017,-0.001700392458587885,-0.0015163298230618238
1772795096241837800,0.496837890625,0.0003479435108602047,0.001332682091742754,-0.00040792213985696435
1772795096251881700,0.5068818359375,-0.002503415336832404,0.0011676056310534477,-0.0014783049700781703
1772795096261925600,0.516925537109375,0.0005981019930914044,-0.002389578614383936,-0.0002465930301696062
