time,seconds_elapsed,z,y,x
1772794187467035400,0.060035400390625,0.36580216884613037,0.010158373042941093,-0.04979761689901352
1772794187477080000,0.070080078125,0.33733803033828735,0.019148407503962517,0.043017540127038956
1772794187487125200,0.080125244140625,0.30482181906700134,0.0327114574611187,0.11198431998491287
1772794187497169200,0.090169189453125,0.2907020151615143,0.03572322800755501,0.13447603583335876
1772794187507214000,0.100214111328125,0.2956121861934662,0.03610016405582428,0.12952575087547302
1772794187517259000,0.110259033203125,0.31534382700920105,0.054601941257715225,0.11253878474235535
1772794187527304200,0.12030419921875,0.32993096113204956,0.08072005212306976,0.07724646478891373
1772794187537348400,0.130348388671875,0.33279386162757874,0.10296490043401718,0.021078266203403473
1772794187547393000,0.14039306640625,0.34166762232780457,0.10957230627536774,-0.05295494943857193
1772794187557438200,0.150438232421875,0.34907016158103943,0.11266317218542099,-0.12494818866252899
1772794187567483100,0.160483154296875,0.35797378420829773,0.12397730350494385,-0.18504351377487183
1772794187577527300,0.17052734375,0.35570770502090454,0.12508411705493927,-0.22595180571079254
1772794187587572200,0.180572265625,0.3467842936515808,0.0982157289981842,-0.25764086842536926
1772794187597617200,0.1906171875,0.34158289432525635,0.06882268935441971,-0.2716999650001526
1772794187607662000,0.200662109375,0.3383570611476898,0.024312270805239677,-0.2780354619026184
1772794187617707300,0.210707275390625,0.34029051661491394,-0.002125462517142296,-0.27023401856422424
1772794187627751200,0.220751220703125,0.33031776547431946,-0.01297193206846714,-0.2719818651676178
1772794187637796000,0.230796142578125,0.35194477438926697,-0.00012883823364973068,-0.28253892064094543
1772794187647841300,0.24084130859375,0.3784291744232178,-0.0031556778121739626,-0.3089379072189331
1772794187657886200,0.25088623046875,0.3951825797557831,0.005199190694838762,-0.31267404556274414
1772794187667930000,0.26093017578125,0.38132211565971375,0.04666849598288536,-0.28422442078590393
1772794187677975300,0.270975341796875,0.38262224197387695,0.08692564070224762,-0.22090750932693481
1772794187688020200,0.281020263671875,0.3670351803302765,0.131692036986351,-0.1489003449678421
1772794187698065400,0.2910654296875,0.3293628990650177,0.13679012656211853,-0.08643883466720581
1772794187708109000,0.301109130859375,0.2867558002471924,0.1175549253821373,-0.04771959409117699
1772794187718154200,0.311154296875,0.24920256435871124,0.12602537870407104,-0.02618260681629181
1772794187728199200,0.32119921875,0.2113594263792038,0.14918112754821777,-0.022030744701623917
1772794187738244400,0.331244384765625,0.17869815230369568,0.1645353138446808,-0.03542964160442352
1772794187748288300,0.341288330078125,0.16213643550872803,0.18170753121376038,-0.05495258793234825
1772794187758333200,0.351333251953125,0.14095844328403473,0.20453108847141266,-0.06859277188777924
1772794187768378400,0.36137841796875,0.1115947812795639,0.2266719788312912,-0.07809461653232574
1772794187778423000,0.371423095703125,0.08331520855426788,0.23029814660549164,-0.07957533746957779
1772794187788467200,0.38146728515625,0.05532430112361908,0.21808813512325287,-0.0794139876961708
1772794187798512000,0.39151220703125,0.023644668981432915,0.19540280103683472,-0.07804672420024872
1772794187808557300,0.401557373046875,0.01130572147667408,0.16183029115200043,-0.08967898786067963
1772794187818602000,0.41160205078125,0.012714000418782234,0.09704756736755371,-0.07952568680047989
1772794187828647200,0.421647216796875,-0.013958335854113102,0.026063350960612297,-0.02594817616045475
1772794187838691300,0.43169140625,-0.04538922756910324,-0.06268169730901718,0.03982231393456459
1772794187848736300,0.441736328125,-0.058994848281145096,-0.13400898873806,0.10006103664636612
1772794187858781200,0.45178125,-0.07396315038204193,-0.1686958521604538,0.14057676494121552
1772794187868826000,0.461826171875,-0.08947985619306564,-0.2405642867088318,0.14341726899147034
1772794187878870300,0.471870361328125,-0.0590074360370636,-0.3041115701198578,0.13193504512310028
1772794187888915200,0.481915283203125,-0.031354330480098724,-0.3604213297367096,0.12252499163150787
1772794187898960100,0.491960205078125,-0.03745776042342186,-0.41414716839790344,0.13263994455337524
1772794187909005000,0.502005126953125,-0.07223054766654968,-0.4346367418766022,0.15320445597171783
1772794187919049200,0.51204931640625,-0.08556099981069565,-0.42876073718070984,0.15930335223674774
1772794187929094100,0.52209423828125,-0.05678143352270126,-0.39114558696746826,0.16078229248523712
1772794187939139000,0.53213916015625,0.004437449388206005,-0.3147304356098175,0.16521938145160675
1772794187949184300,0.542184326171875,0.05026737600564957,-0.1938324123620987,0.15857373178005219
1772794187959228200,0.552228271484375,0.0439106784760952,-0.1338449865579605,0.13468250632286072
1772794187969273000,0.562273193359375,0.01871444284915924,-0.14287133514881134,0.09390202164649963
1772794187979318000,0.572318115234375,-0.00524228997528553,-0.15229973196983337,0.06628424674272537
1772794187989363200,0.58236328125,-0.019460661336779594,-0.12771283090114594,0.06737370789051056
1772794187999407400,0.592407470703125,-0.02995964139699936,-0.0800747498869896,0.08969339728355408
1772794188009452000,0.6024521484375,-0.03713314235210419,-0.03747892379760742,0.12158645689487457
1772794188019497200,0.612497314453125,-0.06243903189897537,-0.049362216144800186,0.14394156634807587
1772794188029542100,0.622542236328125,-0.0924491137266159,-0.08424940705299377,0.15821827948093414
1772794188039587300,0.63258740234375,-0.11825381219387054,-0.09072595089673996,0.16235098242759705
1772794188049631200,0.64263134765625,-0.12586365640163422,-0.08451808243989944,0.15962019562721252
1772794188059676200,0.65267626953125,-0.16745077073574066,-0.06470522284507751,0.14553126692771912
1772794188069721300,0.662721435546875,-0.19536668062210083,-0.1138736680150032,0.12544411420822144
1772794188079766300,0.672766357421875,-0.1772257685661316,-0.14281824231147766,0.10432206094264984
1772794188089810200,0.68281005859375,-0.14018043875694275,-0.1682925820350647,0.07654841244220734
1772794188099855000,0.692855224609375,-0.1015629991889,-0.157766193151474,0.05382072925567627
1772794188109900300,0.702900390625,-0.08021928369998932,-0.12842166423797607,0.0316334031522274
1772794188119945200,0.7129453125,-0.07500907778739929,-0.11612851172685623,0.010891903191804886
