time,seconds_elapsed,z,y,x
1772650072019793200,0.063793212890625,0.004894512705504894,-0.12775975465774536,0.02799573540687561
1772650072029838000,0.073838134765625,-0.01083891000598669,-0.11966453492641449,0.04910421371459961
1772650072039882000,0.083882080078125,-0.0036331857554614544,-0.09416506439447403,0.08420324325561523
1772650072049926100,0.093926025390625,0.009120159782469273,-0.06911856681108475,0.1128026694059372
1772650072059971000,0.10397119140625,0.023792199790477753,-0.06580395251512527,0.11897497624158859
1772650072070014700,0.1140146484375,0.031325481832027435,-0.061312269419431686,0.12292497605085373
1772650072080059000,0.124058837890625,0.027727408334612846,-0.04992902651429176,0.13010042905807495
1772650072090103800,0.134103759765625,0.014653948135674,-0.06169247627258301,0.14713454246520996
1772650072100147700,0.144147705078125,-0.002199525246396661,-0.09125262498855591,0.17605330049991608
1772650072110191900,0.15419189453125,-0.007483769208192825,-0.11528099328279495,0.21424409747123718
1772650072120236500,0.164236572265625,-0.0021773651242256165,-0.11387385427951813,0.2844447195529938
1772650072130280700,0.17428076171875,0.017097262665629387,-0.05697701871395111,0.3852118253707886
1772650072140324900,0.184324951171875,0.0319039560854435,0.044849004596471786,0.5283929109573364
1772650072150369500,0.19436962890625,0.036169808357954025,0.14784783124923706,0.6537063121795654
1772650072160413700,0.20441357421875,0.029404697939753532,0.23416176438331604,0.7624190449714661
1772650072170457900,0.214457763671875,0.035557135939598083,0.22354695200920105,0.8348588943481445
1772650072180501800,0.224501708984375,0.03727710247039795,0.1291142851114273,0.8356612324714661
1772650072190546700,0.234546630859375,0.045021574944257736,0.0871167704463005,0.8050559163093567
1772650072200590800,0.2445908203125,0.08980993181467056,0.1613539457321167,0.778309166431427
1772650072210634800,0.254634765625,0.1265205293893814,0.1492892950773239,0.7140646576881409
1772650072220679700,0.2646796875,0.12793633341789246,0.06152527779340744,0.6038283705711365
1772650072230723800,0.274723876953125,0.11529164016246796,0.012128166854381561,0.48370862007141113
1772650072240767700,0.284767822265625,0.10365704447031021,0.007116572931408882,0.37772950530052185
1772650072250812700,0.294812744140625,0.09698688983917236,0.03863375261425972,0.3019780218601227
1772650072260856800,0.30485693359375,0.09230276942253113,0.09568927437067032,0.27384769916534424
1772650072270900700,0.314900634765625,0.09059008955955505,0.23588739335536957,0.3016958236694336
1772650072280945700,0.324945556640625,0.0699174702167511,0.2542388439178467,0.32303234934806824
1772650072290989600,0.334989501953125,0.05808265134692192,0.17054502665996552,0.3393724262714386
1772650072301033700,0.34503369140625,0.07135067880153656,0.16046977043151855,0.36697056889533997
1772650072311079000,0.355078857421875,0.08906389772891998,0.17160364985466003,0.3828379511833191
1772650072321122600,0.36512255859375,0.10338339954614639,0.21975833177566528,0.3968203663825989
1772650072331166700,0.375166748046875,0.11760600656270981,0.29609009623527527,0.417692095041275
1772650072341212000,0.3852119140625,0.11436037719249725,0.3245173990726471,0.4099944233894348
1772650072351255600,0.395255615234375,0.13520467281341553,0.37287163734436035,0.4148046374320984
1772650072361299700,0.4052998046875,0.169664204120636,0.3884793519973755,0.388709157705307
1772650072371345000,0.415344970703125,0.15716572105884552,0.31412550806999207,0.33484432101249695
1772650072381388500,0.425388427734375,0.17459963262081146,0.36087387800216675,0.31093913316726685
1772650072391432700,0.4354326171875,0.20137985050678253,0.2968147397041321,0.28747323155403137
1772650072401478000,0.445477783203125,0.174432635307312,0.3088979125022888,0.28483501076698303
1772650072411521800,0.455521728515625,0.17813549935817719,0.2467205971479416,0.29159677028656006
1772650072421565700,0.465565673828125,0.17584270238876343,0.19997967779636383,0.28532037138938904
1772650072431609900,0.47560986328125,0.18318423628807068,0.2179512232542038,0.26404598355293274
1772650072441654800,0.48565478515625,0.17897826433181763,0.12152992933988571,0.2432040125131607
1772650072451698700,0.49569873046875,0.12390170246362686,0.0417671836912632,0.22450809180736542
1772650072461742600,0.50574267578125,0.10038664191961288,0.05502649024128914,0.21278734505176544
1772650072471787800,0.515787841796875,0.14098572731018066,0.11870906502008438,0.17606689035892487
1772650072481831700,0.525831787109375,0.14993366599082947,0.10491140931844711,0.1171686202287674
1772650072491875600,0.53587548828125,0.1187770739197731,0.18388718366622925,0.055428292602300644
1772650072501920800,0.545920654296875,0.13278651237487793,0.30561354756355286,0.024178659543395042
1772650072511964700,0.555964599609375,0.21541880071163177,0.54071044921875,0.018661389127373695
1772650072522008600,0.566008544921875,0.30091607570648193,0.6158974170684814,-0.0064191659912467
1772650072532053800,0.5760537109375,0.37569230794906616,0.5972233414649963,-0.031338632106781006
1772650072542098000,0.586097900390625,0.4555796682834625,0.5025033950805664,-0.04851805046200752
1772650072552141600,0.5961416015625,0.4861687421798706,0.4258948862552643,-0.07862401753664017
1772650072562186800,0.606186767578125,0.4963144361972809,0.3811311423778534,-0.0843655988574028
1772650072572231000,0.61623095703125,0.4673821032047272,0.47782254219055176,-0.03639780357480049
1772650072582274600,0.626274658203125,0.4277378022670746,0.3645041584968567,-0.03002053126692772
1772650072592319700,0.63631982421875,0.3377509117126465,0.12860429286956787,-0.06078642979264259
1772650072602364000,0.646364013671875,0.3139297068119049,0.13662312924861908,-0.0276597049087286
1772650072612407800,0.65640771484375,0.3162059187889099,0.09904858469963074,-0.02789699099957943
1772650072622452700,0.66645263671875,0.28779226541519165,0.06919123977422714,-0.05319855362176895
1772650072632497000,0.676496826171875,0.25954464077949524,0.24106952548027039,-0.011292382143437862
1772650072642540800,0.686540771484375,0.22013714909553528,0.1613311469554901,-0.02964296005666256
1772650072652585700,0.696585693359375,0.1323806792497635,-0.004927881062030792,-0.058029863983392715
