time,seconds_elapsed,z,y,x
1772649302188717600,0.069717529296875,-0.013614683854579925,0.04070643319133669,0.002192760803923011
1772649302198761700,0.07976171875,-0.0023217209458351136,0.04632376161646098,0.02330682397056371
1772649302208805600,0.0898056640625,0.10354746823608875,0.04087356991916895,0.015701792326942084
1772649302218849500,0.099849609375,0.11091010595858096,0.020254414130002257,-0.029673290262557564
1772649302228894700,0.109894775390625,-0.022366730108857154,0.05332808742057532,-0.03747110453192144
1772649302238938600,0.119938720703125,-0.025777415335178373,0.05000438635796308,-0.04556592898648232
1772649302248982800,0.129982666015625,0.0030897827088832855,0.06675071930177509,-0.04066372656077146
1772649302259026400,0.1400263671875,0.027628011637926102,0.028503771559149026,-0.026863785799778998
1772649302269070600,0.150070556640625,-0.01547755511701107,0.03150496266912669,-0.0038723113887012004
1772649302279114500,0.160114501953125,0.0024584990680217743,0.04859338704887777,-0.023050474589318037
1772649302289159400,0.170159423828125,0.0317804551422596,0.040109892070293425,-0.007538798006996512
1772649302299203600,0.18020361328125,0.030726562175154685,0.03801931299921125,0.00012753536980599165
1772649302309247500,0.19024755859375,0.011111176601052283,0.0466688852597028,-0.015398754259757697
1772649302319292200,0.200292236328125,0.012609890726208686,0.05173895506560802,-0.0064370473101735114
1772649302329336000,0.210336181640625,0.0001999064862728119,0.039252544588595624,-0.01491528159175068
1772649302339381000,0.220381103515625,0.010813070437312125,0.034788039460405706,-0.022604557452723384
1772649302349425200,0.230425048828125,0.03415945923328399,0.037824849873036144,-0.018996632621251047
1772649302359469000,0.240468994140625,0.003800561326742172,0.043059279927797615,-0.035909883097186686
1772649302369513000,0.250512939453125,0.016980945417284964,0.026210911381617186,-0.09252422564681619
1772649302379557000,0.26055712890625,0.031520927423238754,0.03476951742302626,-0.12090806062072515
1772649302389602300,0.270602294921875,0.01355564714372158,-0.025814094083756206,-0.1576624317180365
1772649302399646000,0.28064599609375,-0.04244973319470882,0.012273352248221635,-0.16611739472188056
1772649302409690000,0.290690185546875,0.010603227078914642,-0.02475315032135695,-0.16998685656636953
