time,seconds_elapsed,z,y,x
1772649503086156300,0.06915625,1.1742315292358398,-0.09648630768060684,-0.08624095469713211
1772649503096200200,0.0792001953125,1.129870057106018,-0.025642845779657364,-0.016390221193432808
1772649503106244400,0.089244384765625,1.1671863794326782,0.017661750316619873,0.03605754300951958
1772649503116288300,0.099288330078125,1.2357126474380493,0.004351004958152771,0.05212279409170151
1772649503126332200,0.109332275390625,1.277587890625,-0.004202003590762615,0.035144075751304626
1772649503136376000,0.1193759765625,1.307081937789917,0.014702706597745419,0.010659731924533844
1772649503146420200,0.129420166015625,1.299633264541626,0.07150127738714218,-0.005870243068784475
1772649503156464400,0.13946435546875,1.3169832229614258,0.10531167685985565,-0.008350590243935585
1772649503166508300,0.14950830078125,1.350785732269287,0.11750601977109909,-0.002294828649610281
1772649503176552200,0.15955224609375,1.3690773248672485,0.1781771034002304,0.006655523087829351
1772649503186596000,0.16959619140625,1.3332085609436035,0.20572270452976227,-0.0035076322965323925
1772649503196640300,0.17964013671875,1.2879739999771118,0.18719743192195892,-0.025011125952005386
1772649503206684400,0.189684326171875,1.2624497413635254,0.19627641141414642,-0.05507634952664375
1772649503216728300,0.199728271484375,1.2678539752960205,0.2253454029560089,-0.07048262655735016
1772649503226773200,0.209773193359375,1.2884225845336914,0.29955917596817017,-0.07881619036197662
1772649503236817400,0.2198173828125,1.3246278762817383,0.34099605679512024,-0.0690421313047409
1772649503246861300,0.229861328125,1.3694355487823486,0.3428533375263214,-0.05087750405073166
1772649503256905200,0.2399052734375,1.4240645170211792,0.31309279799461365,-0.007060396485030651
1772649503266949000,0.24994921875,1.4512323141098022,0.22248004376888275,0.03316132351756096
1772649503276993300,0.2599931640625,1.4418175220489502,0.09858758002519608,0.08554762601852417
1772649503287037400,0.270037353515625,1.391548991203308,0.015056736767292023,0.15534642338752747
1772649503297081300,0.280081298828125,1.3303875923156738,-0.04927331581711769,0.22690406441688538
1772649503307125200,0.290125244140625,1.280462384223938,-0.09304609894752502,0.3066292703151703
1772649503317169200,0.300169189453125,1.2664659023284912,-0.09804139286279678,0.3874681890010834
1772649503327213300,0.31021337890625,1.2827730178833008,-0.045990969985723495,0.47334128618240356
1772649503337257200,0.32025732421875,1.329363226890564,0.05127773433923721,0.5456220507621765
1772649503347301000,0.330301025390625,1.3933539390563965,0.15814027190208435,0.6148839592933655
1772649503357345300,0.34034521484375,1.4542707204818726,0.2428886890411377,0.6789051294326782
1772649503367389200,0.35038916015625,1.5087214708328247,0.29443761706352234,0.7409583926200867
1772649503377433300,0.360433349609375,1.5730819702148438,0.37045568227767944,0.808850109577179
1772649503387477200,0.370477294921875,1.6180875301361084,0.3914477825164795,0.8525166511535645
1772649503397521200,0.380521240234375,1.6143678426742554,0.3559308648109436,0.8590778708457947
1772649503407565300,0.3905654296875,1.5723252296447754,0.26158517599105835,0.8469750881195068
1772649503417609200,0.400609130859375,1.5090657472610474,0.2456277310848236,0.8464283347129822
1772649503427653400,0.4106533203125,1.417402982711792,0.2794885039329529,0.8383552432060242
1772649503437698300,0.4206982421875,1.3219640254974365,0.32042810320854187,0.7869211435317993
1772649503447742200,0.4307421875,1.2549165487289429,0.4329932630062103,0.7355738282203674
1772649503457786400,0.440786376953125,1.2069635391235352,0.599483847618103,0.6627910137176514
1772649503467830300,0.450830322265625,1.1610304117202759,0.8194875717163086,0.6109515428543091
1772649503477874200,0.460874267578125,1.0742114782333374,0.9614668488502502,0.5226850509643555
1772649503487918000,0.47091796875,0.9481614232063293,0.9148284792900085,0.3946283459663391
1772649503497962200,0.480962158203125,0.8246870040893555,0.9346071481704712,0.27988871932029724
1772649503508005400,0.49100537109375,0.7558600306510925,1.0012141466140747,0.20072491466999054
1772649503518049500,0.501049560546875,0.7696858048439026,1.0479682683944702,0.13968157768249512
1772649503528093700,0.51109375,0.7624721527099609,0.9884606599807739,0.05273151397705078
1772649503538137300,0.521137451171875,0.7345596551895142,0.9363718628883362,-0.027039015665650368
1772649503548181500,0.531181396484375,0.7453814148902893,0.9414201378822327,-0.06401540338993073
1772649503558225400,0.541225341796875,0.7828018665313721,0.927821695804596,-0.09396104514598846
1772649503568269600,0.55126953125,0.804315447807312,0.7523353695869446,-0.15799276530742645
1772649503578313500,0.5613134765625,0.8713333010673523,0.6584374904632568,-0.15685424208641052
1772649503588357400,0.571357421875,0.9271659255027771,0.6992299556732178,-0.1279544234275818
1772649503598401500,0.581401611328125,0.9660659432411194,0.7340583801269531,-0.07580088078975677
1772649503608445400,0.591445556640625,0.8854725360870361,0.4610084891319275,-0.037775203585624695
1772649503618489600,0.601489501953125,0.6606998443603516,0.1969863474369049,-0.060785435140132904
1772649503628533200,0.611533203125,0.5413968563079834,0.14092041552066803,-0.10027745366096497
1772649503638578400,0.621578369140625,0.5223121643066406,0.15914230048656464,-0.19438131153583527
1772649503648622600,0.63162255859375,0.535358726978302,0.24360549449920654,-0.3051684498786926
1772649503658666500,0.64166650390625,0.5204638242721558,0.28509318828582764,-0.3984430134296417
1772649503668710400,0.65171044921875,0.46023088693618774,0.23478101193904877,-0.45385274291038513
1772649503678754600,0.661754638671875,0.39698055386543274,0.10341080278158188,-0.4723800718784332
1772649503688798500,0.671798583984375,0.3125671446323395,-0.06971970200538635,-0.4742157757282257
1772649503698842600,0.681842529296875,0.1947958618402481,-0.30666977167129517,-0.46716347336769104
1772649503708886300,0.69188623046875,0.09839823096990585,-0.6422591805458069,-0.43965089321136475
1772649503718930400,0.701930419921875,0.026322174817323685,-0.902647078037262,-0.37603622674942017
1772649503728974600,0.711974609375,-0.06782546639442444,-1.0271563529968262,-0.268093079328537
1772649503739018500,0.7220185546875,-0.12221326678991318,-1.061572790145874,-0.14820806682109833
1772649503749062700,0.732062744140625,-0.12949620187282562,-1.022047758102417,-0.0712517648935318
1772649503759106300,0.742106201171875,-0.09392084181308746,-0.9165096879005432,-0.04206350818276405
1772649503769150500,0.752150390625,-0.010534603148698807,-0.8685099482536316,-0.06828179955482483
1772649503779194400,0.7621943359375,0.05684424191713333,-0.7862585783004761,-0.13554006814956665
1772649503789238500,0.772238525390625,0.11144623160362244,-0.6669481992721558,-0.1756318211555481
1772649503799282400,0.782282470703125,0.1729612648487091,-0.4589550495147705,-0.11636956036090851
1772649503809326300,0.792326416015625,0.24695798754692078,-0.1956871896982193,-0.0025841412134468555
1772649503819370500,0.80237060546875,0.3078440725803375,-0.027490073814988136,0.09357962757349014
1772649503829414400,0.812414306640625,0.3330916464328766,0.08821894228458405,0.1465621441602707
1772649503839459300,0.822459228515625,0.28462398052215576,0.12136465311050415,0.22586868703365326
1772649503849503500,0.83250341796875,0.2233249396085739,0.21837934851646423,0.3828417956829071
1772649503859547400,0.84254736328125,0.1813654601573944,0.4381321966648102,0.6041465401649475
1772649503869591600,0.852591552734375,0.1379372924566269,0.672569751739502,0.7946120500564575
1772649503879635500,0.862635498046875,0.06475189328193665,0.9204370975494385,0.9377190470695496
1772649503889679400,0.872679443359375,-0.05401843041181564,1.270594596862793,0.9532905220985413
1772649503899723500,0.8827236328125,-0.23939213156700134,1.712364673614502,0.8252211809158325
1772649503909767400,0.892767333984375,-0.47803744673728943,1.8883657455444336,0.58579421043396
1772649503919811600,0.9028115234375,-0.6371113657951355,1.8480939865112305,0.38373589515686035
1772649503929855200,0.912855224609375,-0.6932367086410522,1.6781028509140015,0.2463897317647934
1772649503939899400,0.9228994140625,-0.506577730178833,1.0414832830429077,0.07402996718883514
1772649503949943600,0.932943603515625,-0.26875126361846924,0.43147534132003784,-0.042699042707681656
1772649503959987500,0.942987548828125,-0.014216570183634758,0.33594051003456116,-0.08292721956968307
1772649503970031600,0.953031494140625,0.20817628502845764,0.6817687749862671,-0.08352722972631454
1772649503980075300,0.9630751953125,0.3817978799343109,0.9330653548240662,-0.10690753906965256
1772649503990119400,0.973119384765625,0.4550537168979645,0.7509347200393677,-0.12192616611719131
1772649504000163600,0.98316357421875,0.38471439480781555,0.1730167716741562,-0.04978375509381294
1772649504010207500,0.99320751953125,0.1567712426185608,-0.49706438183784485,0.07028353214263916
1772649504020251400,1.00325146484375,-0.16326367855072021,-1.1713083982467651,0.050775233656167984
1772649504030295300,1.01329541015625,-0.2935945391654968,-1.6218034029006958,-0.17864517867565155
1772649504040340500,1.023340576171875,-0.11309994757175446,-1.1320635080337524,-0.3187786340713501
1772649504050384600,1.033384521484375,0.001470573479309678,-0.6391491889953613,-0.40705257654190063
1772649504060428300,1.04342822265625,0.07183671742677689,-0.5113416314125061,-0.5019199252128601
1772649504070472400,1.053472412109375,0.2545633614063263,-0.3677714169025421,-0.48882752656936646
1772649504080516600,1.0635166015625,0.4001770317554474,-0.16181187331676483,-0.4933227002620697
1772649504090560500,1.073560546875,0.5740036964416504,-0.10119352489709854,-0.5118817687034607
1772649504100604400,1.0836044921875,0.709342360496521,-0.1691465973854065,-0.5761876702308655
1772649504110648300,1.0936484375,0.7792476415634155,-0.23901675641536713,-0.5805938243865967
1772649504120692500,1.1036923828125,0.7349376678466797,-0.2173713594675064,-0.3974238634109497
1772649504130736400,1.113736328125,0.6439059972763062,-0.18870961666107178,-0.158988356590271
1772649504140780500,1.123780517578125,0.5474376678466797,-0.3101973533630371,-0.07475228607654572
1772649504150824400,1.133824462890625,0.37509122490882874,-0.5352421998977661,-0.21236075460910797
1772649504160868400,1.143868408203125,0.16412712633609772,-0.6340367197990417,-0.3988998234272003
1772649504170912500,1.15391259765625,-0.022479766979813576,-0.5351229310035706,-0.514693021774292
1772649504180956400,1.163956298828125,-0.16169856488704681,-0.4711543321609497,-0.5977399349212646
1772649504191000600,1.17400048828125,-0.16116885840892792,-0.3800968825817108,-0.5839160084724426
