time,seconds_elapsed,z,y,x
1772649168560952600,0.06895263671875,-0.08916530714035034,-0.27532091595828534,2.583808870732784
1772649168570997800,0.078997802734375,-0.05532616590261459,-0.25404504982605575,2.631851309368014
1772649168581042000,0.0890419921875,-0.15440613333582878,-0.24088687756732105,2.599268305671215
1772649168591085600,0.09908544921875,-0.36530806087553497,-0.1439586813405156,2.473794252309203
1772649168601129700,0.109129638671875,-0.6092652857989073,-0.023103812211751937,2.3266027265273035
1772649168611173600,0.119173583984375,-0.8099637992322445,0.021892828986793754,2.304378327498585
1772649168621217800,0.1292177734375,-1.002849008566141,-0.0545208408690989,2.4615344901949165
1772649168631262000,0.139261962890625,-1.051003675404191,-0.11507716251015662,2.61777836035192
1772649168641305600,0.1493056640625,-1.1243892296105622,-0.08098200068473815,2.7309967432528732
1772649168651349800,0.159349853515625,-1.0143757802307605,0.07419862415492534,2.4943401967316863
1772649168661395000,0.16939501953125,-0.7738362547963857,0.20198285415545106,2.0897458351284266
1772649168671438600,0.1794384765625,-0.5897463463366032,0.14428440616354346,1.7503820705875752
1772649168681482800,0.189482666015625,-0.48793607715666293,0.03962693085893988,1.285015260374546
1772649168691526700,0.199526611328125,-0.5194523284047842,-0.05055515210852027,0.6301913886453956
1772649168701570800,0.20957080078125,-0.7781699000865221,-0.11218524046093224,0.06919577436633408
1772649168711614700,0.21961474609375,-1.1492343325316905,-0.04237856765463948,-0.37387207374442366
1772649168721658600,0.22965869140625,-1.540095936858654,0.15679975047409533,-0.766230163706839
1772649168731702800,0.239702880859375,-1.8378958111286163,0.4859906421773135,-1.089053420074284
1772649168741746700,0.24974658203125,-1.9555735115259885,0.8855221674330532,-1.323124626277387
1772649168751791600,0.25979150390625,-1.8893214624613521,1.2973942649543284,-1.4151831706412135
1772649168761835800,0.269835693359375,-1.6344705030798912,1.695456302179396,-1.3607573145791887
1772649168771879700,0.279879638671875,-1.3040057920485735,1.938043115532398,-1.3299997727438806
1772649168781923800,0.289923828125,-1.0508183819651602,2.0286977844476697,-1.2107939859963952
1772649168791967700,0.2999677734375,-0.9648182608574628,2.018296801942587,-1.0186761077731847
1772649168802011600,0.31001171875,-0.7045709953904151,2.0377089200295506,-0.9080924572899937
1772649168812055800,0.320055908203125,-0.36479660422205923,2.0074116891823706,-0.8402442250750959
1772649168822099700,0.330099609375,-0.01727262184023857,1.898901630102843,-0.7836581222392618
1772649168832144000,0.340143798828125,0.24409634113311765,1.8074853291653095,-0.7703763966660946
1772649168842188800,0.350188720703125,0.35335926440656185,1.6816235916599631,-0.8312365966245532
1772649168852232700,0.360232666015625,0.4224053281038999,1.555373147097975,-0.8885470682121813
1772649168862276900,0.37027685546875,0.5471627576291561,1.5171363554231823,-0.8714992681037634
1772649168872320800,0.38032080078125,0.5634808552235364,1.5711745273418725,-0.7012064873933792
1772649168882364700,0.39036474609375,0.565697362229228,1.6851391985654829,-0.3888847878286615
