time,seconds_elapsed,z,y,x
1772794080797471200,0.06347119140625,0.09301146117448807,0.17022271114885806,0.15680990654192864
1772794080807516400,0.073516357421875,0.1134089370369911,0.18451427135169504,0.12226064427345991
1772794080817561300,0.083561279296875,0.13556640830934047,0.14517887078523636,0.12768727243207395
1772794080827606500,0.0936064453125,0.1485363645195961,0.0824614255875349,0.1532059637658298
1772794080837651200,0.103651123046875,0.18360826242268086,0.038004444223642346,0.184322255910933
1772794080847696400,0.1136962890625,0.2086900967091322,0.03112052992880344,0.15612572367005048
1772794080857741300,0.1237412109375,0.20381927580237388,0.029386253482103344,0.15366941655911504
1772794080867785500,0.133785400390625,0.13517945481836796,0.008920973080396652,0.15920878437720237
1772794080877830100,0.143830078125,0.09180968416929244,0.006892682123184204,0.14164485144019126
1772794080887875300,0.153875244140625,0.013093874850869177,0.008325345274806021,0.13322722477205096
1772794080897920300,0.163920166015625,-0.008798223483562469,-0.00032733225822448726,0.11136274509690701
1772794080907965400,0.17396533203125,-0.07333060914874076,0.004537058907747268,0.09713095225729047
1772794080918010400,0.18401025390625,-0.10618892265558243,0.023299042522907255,0.06410561162047088
1772794080928055300,0.19405517578125,-0.08635551041662692,0.010289923346042633,0.01135492222905159
1772794080938100200,0.204100341796875,-0.08118424525856971,0.008663783448934554,0.00243679869286716
1772794080948145400,0.2141455078125,-0.08315759115815162,0.005387538257241249,-0.0004136223021894693
1772794080958190300,0.2241904296875,-0.08079378463625908,0.013532266268134117,0.0012845599178224801
1772794080968235300,0.2342353515625,-0.051063832283020014,0.01239887832403183,-0.015408508468791842
1772794080978279400,0.244279541015625,-0.02436988662481308,-0.01383095695376396,-0.005271802923083305
1772794080988324400,0.254324462890625,0.021149171012639998,0.016739537876844405,0.009205416044965387
1772794080998369500,0.26436962890625,0.02792904041111469,0.034924013864994045,0.04082929238602519
1772794081008414200,0.274414306640625,0.03470423363447189,0.06344575947225094,0.09105966951958834
1772794081018459400,0.28445947265625,0.04090425731837749,0.06270341667234897,0.11195391592308879
1772794081028504300,0.29450439453125,0.046888007903099056,0.061218731072545045,0.1460109376952052
1772794081038549500,0.304549560546875,0.06120996324419975,0.06640168666839599,0.15601992520801722
1772794081048594400,0.314594482421875,0.08546528357863425,0.07601707175374031,0.17194880428910253
1772794081058639400,0.324639404296875,0.060064300340414045,0.09895780235826969,0.18810323575437068
1772794081068684300,0.334684326171875,0.042816812941432,0.12827215964794159,0.23174838927872476
