time,seconds_elapsed,z,y,x
1772649091969283000,0.067282958984375,-0.28042145396769047,-0.7811803339488804,0.6091453492136671
1772649091979327200,0.0773271484375,-0.19104688799083233,-0.8014758107416331,0.6923204394958913
1772649091989372200,0.0873720703125,-0.10269406627714633,-0.8284506191678345,0.7751282673683016
1772649091999416000,0.097416015625,0.02485562431514263,-0.8564519941627978,0.8429213353298604
1772649092009460200,0.107460205078125,0.177509361025691,-0.8673216170929372,0.905508870537579
1772649092019504000,0.117504150390625,0.31025954287052154,-0.8800034040115773,0.9986331444367765
1772649092029548300,0.12754833984375,0.3724357207983732,-0.9018700756438076,1.0651881219707429
1772649092039593200,0.13759326171875,0.40144261957406996,-0.9193123549625277,1.033083549440652
1772649092049637000,0.14763720703125,0.3475888643115759,-0.9423911788634955,0.9707312842935323
1772649092059681300,0.157681396484375,0.2761901000082493,-0.9355712697155774,0.9354347838543355
1772649092069725200,0.16772509765625,0.2161409972369671,-0.9085985071159899,0.9286354791030287
1772649092079769000,0.17776904296875,0.2060363673299551,-0.8771408541873097,0.9183006937019527
1772649092089814300,0.187814208984375,0.1649059000402689,-0.8618716811239718,0.8963169715613126
1772649092099858200,0.197858154296875,0.08622223942577839,-0.8555171975307166,0.8637284149065613
1772649092109901600,0.207901611328125,-0.11555120976269244,-0.8914248156055807,0.8643775264650583
1772649092119945700,0.21794580078125,-0.2901718636095524,-0.8849221557132899,0.775536628973484
1772649092129989600,0.22798974609375,-0.3456739706009626,-0.8487721071846782,0.6576086070768534
1772649092140034600,0.23803466796875,-0.338084538385272,-0.8580399940066039,0.7102303363263607
1772649092150078700,0.24807861328125,-0.32711013990640636,-0.8863559879086911,0.8364314618539065
1772649092160122600,0.25812255859375,-0.2681967631667852,-0.8651919115878641,0.8842633995436131
1772649092170166800,0.268166748046875,-0.21137539027035235,-0.864158038495481,0.9267826177779585
1772649092180211000,0.2782109375,-0.19913550190031526,-0.8911090276546776,0.9568796498779207
1772649092190255600,0.288255615234375,-0.17928221591711044,-0.919307971048355,0.9455272118669003
1772649092200299800,0.2982998046875,-0.19154490064084528,-0.9351496833026408,0.904496917016059
1772649092210344000,0.308343994140625,-0.23127485348284244,-0.9135019151180982,0.876785026486963
1772649092220387600,0.3183876953125,-0.25844284639358517,-0.8831826185695827,0.8384131371904164
1772649092230431700,0.328431640625,-0.22037176667451858,-0.8777525563448667,0.8182066538553684
1772649092240476700,0.3384765625,-0.23373218350708483,-0.8760977748751639,0.8026422241725027
1772649092250520800,0.348520751953125,-0.311368380895257,-0.8297139171019196,0.7246324442315846
1772649092260564700,0.358564697265625,-0.3789461256057024,-0.7821244829311966,0.6477132360063493
1772649092270608600,0.368608642578125,-0.43438978040814397,-0.7126454346440733,0.6021998043920844
1772649092280652800,0.37865283203125,-0.5035837281435728,-0.6519153638713061,0.5314043397441506
1772649092290697700,0.38869775390625,-0.5009767605155706,-0.5728351051546633,0.48982262155562634
1772649092300741600,0.39874169921875,-0.4813876784265041,-0.5192324020437896,0.5684198459956795
1772649092310785800,0.408785888671875,-0.42843467139601704,-0.5046579332463443,0.7799495500449091
1772649092320829700,0.41882958984375,-0.3203787858247757,-0.5441721975110471,0.9912477103605866
1772649092330873600,0.42887353515625,-0.2288356436371803,-0.5903923891551792,1.0343979199748485
1772649092340918800,0.438918701171875,-0.24063655606806278,-0.6193475577436387,0.9707637983236461
1772649092350962700,0.448962646484375,-0.4154652997076511,-0.7018262267269194,0.8272448235746472
1772649092361006800,0.4590068359375,-0.7253904960572719,-0.7393360193014145,0.6640899319201707
1772649092371050800,0.46905078125,-1.067262736287713,-0.7242395724564791,0.40102738983668385
1772649092381094700,0.4790947265625,-1.4528671507388353,-0.6884387757569551,0.13351597858555614
1772649092391139800,0.489139892578125,-1.7256857284873723,-0.5563811062209307,-0.14739194372482597
1772649092401183700,0.499183837890625,-1.9660580806612968,-0.4727177574977278,-0.4327265233710408
1772649092411227600,0.5092275390625,-2.255021737524867,-0.382092168546468,-0.6386164679676294
1772649092421271800,0.519271728515625,-2.488058339983225,-0.20955065906122325,-0.645571328606829
1772649092431315700,0.529315673828125,-2.7057676094502208,-0.023481851743906736,-0.5536072575934231
1772649092441360600,0.539360595703125,-2.986398322254419,0.16964666482657192,-0.5538269647587091
1772649092451404800,0.54940478515625,-3.023997108286619,0.39314138582721353,-0.6814503781743347
1772649092461448700,0.55944873046875,-2.6706933734595775,0.6948822528079152,-0.6420291259553284
1772649092471492900,0.569492919921875,-2.0356717151135206,1.0048603483885525,-0.3283146203253418
1772649092481536500,0.57953662109375,-1.4931138209313153,0.9024541591420769,0.220683828298375
1772649092491581700,0.589581787109375,-0.8054752556413411,1.136109478020668,0.125385717491433
1772649092501625900,0.5996259765625,0.03601940788626671,1.4683929289117454,-0.4465490778226405
