time,seconds_elapsed,z,y,x
1772650002994358800,0.07135888671875,-0.7040578126907349,-0.07156872749328613,0.20884618163108826
1772650003004402700,0.081402587890625,-0.7113727331161499,-0.1685730367898941,0.1458112895488739
1772650003014447400,0.091447265625,-0.7257099151611328,-0.24925963580608368,0.09281301498413086
1772650003024491500,0.101491455078125,-0.7314005494117737,-0.30411726236343384,0.05802201107144356
1772650003034535700,0.11153564453125,-0.7317439913749695,-0.35058367252349854,0.031984977424144745
1772650003044580400,0.121580322265625,-0.7335304021835327,-0.3877829909324646,0.04242243617773056
1772650003054624500,0.13162451171875,-0.7311549186706543,-0.41187581419944763,0.08249472826719284
1772650003064669700,0.141669677734375,-0.7266563177108765,-0.41851428151130676,0.15152786672115326
1772650003074713300,0.15171337890625,-0.6961231827735901,-0.38192230463027954,0.2554839253425598
1772650003084757500,0.161757568359375,-0.6398947834968567,-0.3234507143497467,0.3659968674182892
1772650003094802700,0.171802734375,-0.5623242855072021,-0.2550264000892639,0.47465693950653076
1772650003104846600,0.1818466796875,-0.47003084421157837,-0.18312744796276093,0.5655357241630554
1772650003114890500,0.191890380859375,-0.3851830065250397,-0.11060844361782074,0.6317235231399536
1772650003124935700,0.201935791015625,-0.3208785653114319,-0.022950494661927223,0.6632380485534668
1772650003134979600,0.2119794921875,-0.2811569571495056,0.06911227107048035,0.6460542678833008
1772650003145023500,0.2220234375,-0.26813623309135437,0.1509741097688675,0.5650342702865601
1772650003155068700,0.232068603515625,-0.26957881450653076,0.23061424493789673,0.43400290608406067
1772650003165112600,0.242112548828125,-0.2668837010860443,0.33355262875556946,0.29979103803634644
1772650003175156500,0.252156494140625,-0.25819748640060425,0.4347958266735077,0.17178545892238617
1772650003185201700,0.26220166015625,-0.24779173731803894,0.4981093108654022,0.0807194635272026
1772650003195245600,0.27224560546875,-0.23761223256587982,0.5060694217681885,0.018504120409488678
1772650003205290500,0.28229052734375,-0.23175060749053955,0.4569721817970276,-0.007897659204900265
1772650003215334700,0.292334716796875,-0.22885432839393616,0.35972610116004944,0.005998857319355011
1772650003225378600,0.302378662109375,-0.23551571369171143,0.2713794708251953,0.04512229189276695
1772650003235423500,0.312423583984375,-0.2569650411605835,0.18210375308990479,0.09596406668424606
1772650003245467600,0.322467529296875,-0.2706102728843689,0.1087629571557045,0.15046726167201996
1772650003255511600,0.332511474609375,-0.2870030701160431,0.06662808358669281,0.1877908855676651
1772650003265556500,0.342556396484375,-0.31255584955215454,0.04849488288164139,0.20181535184383392
1772650003275600600,0.3526005859375,-0.33909860253334045,0.062196969985961914,0.19755959510803223
